timestamp,market_slug,event_type,trade_side,trade_mode,size_requested,size_filled,price,cost,pos_up_size,pos_up_avg_price,pos_down_size,pos_down_avg_price,pos_hedged_pairs,pos_pair_cost,pos_locked_profit,pos_imbalance,pnl_min,pnl_max,pnl_realized,balance_after,status
2026-01-05T12:40:11.116577+00:00,btc-updown-15m-1767616200,TRADE,DOWN,ACCUM,5,5,0.8600,4.3000,0,0.0000,5,0.8600,0,0.0000,0.0000,1.00,-4.3000,0.7000,0.0000,245.70,SUCCESS
2026-01-05T12:42:40.091340+00:00,btc-updown-15m-1767616200,TRADE,UP,ACCUM,5,5,0.5200,2.6000,5,0.5200,5,0.8600,5,1.3800,-1.9000,0.00,-1.9000,-1.9000,0.0000,243.10,SUCCESS
