timestamp,market_slug,event_type,trade_side,trade_mode,size_requested,size_filled,price,cost,pos_up_size,pos_up_avg_price,pos_down_size,pos_down_avg_price,pos_hedged_pairs,pos_pair_cost,pos_locked_profit,pos_imbalance,pnl_min,pnl_max,pnl_realized,balance_after,status
2025-12-29T01:01:07.129249+00:00,btc-updown-15m-1766970000,TRADE,UP,ACCUM,5,5,0.3900,1.9500,13,0.3900,10,0.5200,10,0.9100,0.9000,0.23,-0.2700,2.7300,0.0000,236.56,SUCCESS
2025-12-29T01:01:07.131785+00:00,btc-updown-15m-1766970000,TRADE,DOWN,ACCUM,5,5,0.5200,2.6000,13,0.3900,15,0.5200,13,0.9100,1.1700,0.13,0.1300,2.1300,0.0000,233.96,SUCCESS
2025-12-29T01:01:12.563542+00:00,btc-updown-15m-1766970000,TRADE,UP,ACCUM,5,5,0.3900,1.9500,18,0.3900,15,0.5200,15,0.9100,1.3500,0.17,0.1800,3.1800,0.0000,232.01,SUCCESS
2025-12-29T01:01:12.566824+00:00,btc-updown-15m-1766970000,TRADE,DOWN,ACCUM,5,5,0.5200,2.6000,18,0.3900,20,0.5200,18,0.9100,1.6200,0.10,0.5800,2.5800,0.0000,229.41,SUCCESS
2025-12-29T01:01:23.424653+00:00,btc-updown-15m-1766970000,TRADE,DOWN,ACCUM,5,5,0.6300,3.1500,18,0.3900,25,0.5420,18,0.9320,1.2240,0.28,-2.5700,4.4300,0.0000,226.26,SUCCESS
2025-12-29T01:01:39.665738+00:00,btc-updown-15m-1766970000,TRADE,UP,ACCUM,5,5,0.2900,1.4500,23,0.3683,25,0.5420,23,0.9103,2.0640,0.08,0.9800,2.9800,0.0000,224.81,SUCCESS
2025-12-29T01:01:50.464738+00:00,btc-updown-15m-1766970000,TRADE,DOWN,ACCUM,5,5,0.6497,3.2486,23,0.3683,30,0.5600,23,0.9282,1.6511,0.23,-2.2686,4.7314,0.0000,221.56,SUCCESS
2025-12-29T01:02:12.241718+00:00,btc-updown-15m-1766970000,TRADE,UP,ACCUM,7,7,0.1600,1.1200,30,0.3197,30,0.5600,30,0.8796,3.6114,0.00,3.6114,3.6114,0.0000,220.44,SUCCESS
2025-12-29T01:15:02.857806+00:00,btc-updown-15m-1766970000,RESOLUTION,DOWN,BINANCE_FALLBACK_SHARED,60,60,1.0000,26.3886,30,0.3197,30,0.5600,30,0.8796,3.6114,0.00,0.0000,0.0000,3.6114,250.44,RESOLVED
2025-12-29T01:15:24.506816+00:00,btc-updown-15m-1766970900,TRADE,DOWN,ACCUM,5,5,0.4200,2.1000,0,0.0000,5,0.4200,0,0.0000,0.0000,1.00,-2.1000,2.9000,0.0000,248.34,SUCCESS
2025-12-29T01:15:24.511241+00:00,btc-updown-15m-1766970900,TRADE,UP,ACCUM,5,3,0.5000,1.5000,3,0.5000,5,0.4200,3,0.9200,0.2400,0.40,-0.6000,1.4000,0.0000,246.84,SUCCESS
2025-12-29T01:15:29.913683+00:00,btc-updown-15m-1766970900,TRADE,UP,ACCUM,5,5,0.3999,1.9994,8,0.4374,5,0.4200,5,0.8574,0.7129,0.38,-0.5994,2.4006,0.0000,244.84,SUCCESS
2025-12-29T01:15:29.919854+00:00,btc-updown-15m-1766970900,TRADE,DOWN,ACCUM,5,5,0.5300,2.6500,8,0.4374,10,0.4750,8,0.9124,0.7006,0.20,-0.2494,1.7506,0.0000,242.19,SUCCESS
2025-12-29T01:15:35.350426+00:00,btc-updown-15m-1766970900,TRADE,DOWN,ACCUM,5,5,0.5300,2.6500,8,0.4374,15,0.4933,8,0.9308,0.5539,0.47,-2.8994,4.1006,0.0000,239.54,SUCCESS
2025-12-29T01:15:46.273872+00:00,btc-updown-15m-1766970900,TRADE,UP,ACCUM,5,5,0.2200,1.1000,13,0.3538,15,0.4933,13,0.8471,1.9873,0.13,1.0006,3.0006,0.0000,238.44,SUCCESS
2025-12-29T01:15:51.688982+00:00,btc-updown-15m-1766970900,TRADE,DOWN,ACCUM,5,1,0.7500,0.7500,13,0.3538,16,0.5094,13,0.8632,1.7787,0.19,0.2506,3.2506,0.0000,237.69,SUCCESS
2025-12-29T01:15:57.113215+00:00,btc-updown-15m-1766970900,TRADE,DOWN,ACCUM,5,5,0.7400,3.7000,13,0.3538,21,0.5643,13,0.9181,1.0649,0.38,-3.4494,4.5506,0.0000,233.99,SUCCESS
