timestamp,market_slug,event_type,trade_side,trade_mode,size_requested,size_filled,price,cost,pos_up_size,pos_up_avg_price,pos_down_size,pos_down_avg_price,pos_hedged_pairs,pos_pair_cost,pos_locked_profit,pos_imbalance,pnl_min,pnl_max,pnl_realized,balance_after,status
2025-12-27T12:04:25.316462+00:00,btc-updown-15m-1766836800,TRADE,DOWN,ACCUM,10,10,0.3700,3.7000,0,0.0000,10,0.3700,0,0.0000,0.0000,1.00,-3.7000,6.3000,0.0000,496.30,SUCCESS
2025-12-27T12:04:30.733926+00:00,btc-updown-15m-1766836800,TRADE,UP,ACCUM,10,10,0.5300,5.3000,10,0.5300,10,0.3700,10,0.9000,1.0000,0.00,1.0000,1.0000,0.0000,491.00,SUCCESS
2025-12-27T12:04:36.276982+00:00,btc-updown-15m-1766836800,TRADE,UP,ACCUM,10,10,0.5200,5.2000,20,0.5250,10,0.3700,10,0.8950,1.0500,0.50,-4.2000,5.8000,0.0000,485.80,SUCCESS
2025-12-27T12:04:36.278651+00:00,btc-updown-15m-1766836800,TRADE,DOWN,ACCUM,10,10,0.4100,4.1000,20,0.5250,20,0.3900,20,0.9150,1.7000,0.00,1.7000,1.7000,0.0000,481.70,SUCCESS
2025-12-27T12:04:47.073711+00:00,btc-updown-15m-1766836800,TRADE,UP,ACCUM,10,10,0.5300,5.3000,30,0.5267,20,0.3900,20,0.9167,1.6667,0.33,-3.6000,6.4000,0.0000,476.40,SUCCESS
2025-12-27T12:05:30.403450+00:00,btc-updown-15m-1766836800,TRADE,DOWN,ACCUM,10,10,0.3800,3.8000,30,0.5267,30,0.3867,30,0.9133,2.6000,0.00,2.6000,2.6000,0.0000,472.60,SUCCESS
2025-12-27T12:05:35.811869+00:00,btc-updown-15m-1766836800,TRADE,UP,ACCUM,9,9,0.5600,5.0400,39,0.5344,30,0.3867,30,0.9210,2.3692,0.23,-2.4400,6.5600,0.0000,467.56,SUCCESS
2025-12-27T12:05:41.221689+00:00,btc-updown-15m-1766836800,TRADE,DOWN,ACCUM,9,9,0.3900,3.5100,39,0.5344,39,0.3874,39,0.9218,3.0500,0.00,3.0500,3.0500,0.0000,464.05,SUCCESS
2025-12-27T12:05:52.121894+00:00,btc-updown-15m-1766836800,TRADE,DOWN,ACCUM,9,9,0.3600,3.2400,39,0.5344,48,0.3823,39,0.9167,3.2506,0.19,-0.1900,8.8100,0.0000,460.81,SUCCESS
2025-12-27T12:06:08.329904+00:00,btc-updown-15m-1766836800,TRADE,UP,ACCUM,9,9,0.6300,5.6700,48,0.5523,48,0.3823,48,0.9346,3.1400,0.00,3.1400,3.1400,0.0000,455.14,SUCCESS
2025-12-27T12:06:13.847711+00:00,btc-updown-15m-1766836800,TRADE,UP,ACCUM,9,9,0.6300,5.6700,57,0.5646,48,0.3823,48,0.9469,2.5511,0.16,-2.5300,6.4700,0.0000,449.47,SUCCESS
2025-12-27T12:06:13.849868+00:00,btc-updown-15m-1766836800,TRADE,DOWN,ACCUM,9,9,0.3200,2.8800,57,0.5646,57,0.3725,57,0.9370,3.5900,0.00,3.5900,3.5900,0.0000,446.59,SUCCESS
2025-12-27T12:06:19.373860+00:00,btc-updown-15m-1766836800,TRADE,UP,ACCUM,3,3,0.6300,1.8900,60,0.5678,57,0.3725,57,0.9403,3.4035,0.05,1.7000,4.7000,0.0000,444.70,SUCCESS
2025-12-27T12:06:41.221033+00:00,btc-updown-15m-1766836800,TRADE,DOWN,ACCUM,3,3,0.3200,0.9600,60,0.5678,60,0.3698,60,0.9377,3.7400,0.00,3.7400,3.7400,0.0000,443.74,SUCCESS
2025-12-27T12:15:01.693538+00:00,btc-updown-15m-1766836800,RESOLUTION,DOWN,BINANCE_FALLBACK_SHARED,120,120,1.0000,56.2600,60,0.5678,60,0.3698,60,0.9377,3.7400,0.00,0.0000,0.0000,3.7400,503.74,RESOLVED
2025-12-27T12:15:09.217879+00:00,btc-updown-15m-1766837700,TRADE,UP,ACCUM,11,11,0.5200,5.7200,11,0.5200,0,0.0000,0,0.0000,0.0000,1.00,-5.7200,5.2800,0.0000,498.02,SUCCESS
2025-12-27T12:15:14.628171+00:00,btc-updown-15m-1766837700,TRADE,DOWN,ACCUM,11,6,0.4000,2.4000,11,0.5200,6,0.4000,6,0.9200,0.4800,0.45,-2.1200,2.8800,0.0000,495.62,SUCCESS
2025-12-27T12:15:25.439480+00:00,btc-updown-15m-1766837700,TRADE,DOWN,ACCUM,11,11,0.3900,4.2900,11,0.5200,17,0.3935,11,0.9135,0.9512,0.35,-1.4100,4.5900,0.0000,491.33,SUCCESS
2025-12-27T12:15:30.847526+00:00,btc-updown-15m-1766837700,TRADE,UP,ACCUM,11,11,0.5300,5.8300,22,0.5250,17,0.3935,17,0.9185,1.3850,0.23,-1.2400,3.7600,0.0000,485.50,SUCCESS
2025-12-27T12:15:47.074523+00:00,btc-updown-15m-1766837700,TRADE,DOWN,ACCUM,11,11,0.4100,4.5100,22,0.5250,28,0.4000,22,0.9250,1.6500,0.21,-0.7500,5.2500,0.0000,480.99,SUCCESS
2025-12-27T12:15:52.485109+00:00,btc-updown-15m-1766837700,TRADE,UP,ACCUM,11,11,0.5000,5.5000,33,0.5167,28,0.4000,28,0.9167,2.3333,0.15,-0.2500,4.7500,0.0000,475.49,SUCCESS
2025-12-27T12:16:19.625152+00:00,btc-updown-15m-1766837700,TRADE,DOWN,ACCUM,11,11,0.4300,4.7300,33,0.5167,39,0.4085,33,0.9251,2.4708,0.15,0.0200,6.0200,0.0000,470.76,SUCCESS
2025-12-27T12:16:35.868766+00:00,btc-updown-15m-1766837700,TRADE,UP,ACCUM,11,4,0.5000,2.0000,37,0.5149,39,0.4085,37,0.9233,2.8369,0.05,2.0200,4.0200,0.0000,468.76,SUCCESS
2025-12-27T12:16:41.291814+00:00,btc-updown-15m-1766837700,TRADE,UP,ACCUM,11,11,0.4900,5.3900,48,0.5092,39,0.4085,39,0.9176,3.2125,0.19,-1.3700,7.6300,0.0000,463.37,SUCCESS
2025-12-27T12:16:46.702813+00:00,btc-updown-15m-1766837700,TRADE,DOWN,ACCUM,11,11,0.4400,4.8400,48,0.5092,50,0.4154,48,0.9246,3.6208,0.04,2.7900,4.7900,0.0000,458.53,SUCCESS
2025-12-27T12:16:52.238321+00:00,btc-updown-15m-1766837700,TRADE,UP,ACCUM,11,11,0.5000,5.5000,59,0.5075,50,0.4154,50,0.9229,3.8571,0.15,-0.7100,8.2900,0.0000,453.03,SUCCESS
2025-12-27T12:16:52.239357+00:00,btc-updown-15m-1766837700,TRADE,DOWN,ACCUM,10,10,0.4100,4.1000,59,0.5075,60,0.4145,59,0.9220,4.6045,0.02,4.1900,5.1900,0.0000,448.93,SUCCESS
2025-12-27T12:17:03.033095+00:00,btc-updown-15m-1766837700,TRADE,UP,ACCUM,1,1,0.4700,0.4700,60,0.5068,60,0.4145,60,0.9213,4.7200,0.00,4.7200,4.7200,0.0000,448.46,SUCCESS
2025-12-27T12:30:02.648894+00:00,btc-updown-15m-1766837700,RESOLUTION,UP,BINANCE_FALLBACK_SHARED,120,120,1.0000,55.2800,60,0.5068,60,0.4145,60,0.9213,4.7200,0.00,0.0000,0.0000,4.7200,508.46,RESOLVED
2025-12-27T12:37:10.792559+00:00,btc-updown-15m-1766838600,TRADE,UP,ACCUM,9,9,0.6200,5.5800,9,0.6200,0,0.0000,0,0.0000,0.0000,1.00,-5.5800,3.4200,0.0000,494.42,SUCCESS
2025-12-27T12:37:16.203305+00:00,btc-updown-15m-1766838600,TRADE,DOWN,ACCUM,9,9,0.2500,2.2500,9,0.6200,9,0.2500,9,0.8700,1.1700,0.00,1.1700,1.1700,0.0000,492.17,SUCCESS
2025-12-27T12:37:21.605014+00:00,btc-updown-15m-1766838600,TRADE,UP,ACCUM,9,9,0.7300,6.5700,18,0.6750,9,0.2500,9,0.9250,0.6750,0.50,-5.4000,3.6000,0.0000,485.60,SUCCESS
2025-12-27T12:37:21.607433+00:00,btc-updown-15m-1766838600,TRADE,DOWN,ACCUM,9,4,0.2200,0.8800,18,0.6750,13,0.2408,13,0.9158,1.0950,0.28,-2.2800,2.7200,0.0000,484.72,SUCCESS
2025-12-27T12:37:32.652859+00:00,btc-updown-15m-1766838600,TRADE,DOWN,ACCUM,9,9,0.1200,1.0800,18,0.6750,22,0.1914,18,0.8664,2.4055,0.18,1.6400,5.6400,0.0000,483.64,SUCCESS
2025-12-27T12:37:43.450642+00:00,btc-updown-15m-1766838600,TRADE,UP,ACCUM,8,8,0.7700,6.1600,26,0.7042,22,0.1914,22,0.8956,2.2969,0.15,-0.5200,3.4800,0.0000,477.48,SUCCESS
2025-12-27T12:37:48.845640+00:00,btc-updown-15m-1766838600,TRADE,UP,ACCUM,8,4,0.7600,3.0400,30,0.7117,22,0.1914,22,0.9030,2.1333,0.27,-3.5600,4.4400,0.0000,474.44,SUCCESS
2025-12-27T12:37:54.251945+00:00,btc-updown-15m-1766838600,TRADE,DOWN,ACCUM,8,8,0.1700,1.3600,30,0.7117,30,0.1857,30,0.8973,3.0800,0.00,3.0800,3.0800,0.0000,473.08,SUCCESS
2025-12-27T12:37:59.649531+00:00,btc-updown-15m-1766838600,TRADE,UP,ACCUM,8,8,0.7800,6.2400,38,0.7261,30,0.1857,30,0.9117,2.6484,0.21,-3.1600,4.8400,0.0000,466.84,SUCCESS
2025-12-27T12:38:16.047959+00:00,btc-updown-15m-1766838600,TRADE,DOWN,ACCUM,8,8,0.2700,2.1600,38,0.7261,38,0.2034,38,0.9295,2.6800,0.00,2.6800,2.6800,0.0000,464.68,SUCCESS
2025-12-27T12:38:21.436882+00:00,btc-updown-15m-1766838600,TRADE,UP,ACCUM,8,8,0.6900,5.5200,46,0.7198,38,0.2034,38,0.9232,2.9183,0.17,-2.8400,5.1600,0.0000,459.16,SUCCESS
2025-12-27T12:38:21.438259+00:00,btc-updown-15m-1766838600,TRADE,DOWN,ACCUM,8,8,0.2300,1.8400,46,0.7198,46,0.2080,46,0.9278,3.3200,0.00,3.3200,3.3200,0.0000,457.32,SUCCESS
2025-12-27T12:38:26.839794+00:00,btc-updown-15m-1766838600,TRADE,UP,ACCUM,8,8,0.7100,5.6800,54,0.7183,46,0.2080,46,0.9264,3.3867,0.15,-2.3600,5.6400,0.0000,451.64,SUCCESS
2025-12-27T12:38:26.842285+00:00,btc-updown-15m-1766838600,TRADE,DOWN,ACCUM,8,3,0.2200,0.6600,54,0.7183,49,0.2088,49,0.9271,3.5717,0.09,-0.0200,4.9800,0.0000,450.98,SUCCESS
