timestamp,market_slug,event_type,trade_side,trade_mode,size_requested,size_filled,price,cost,pos_up_size,pos_up_avg_price,pos_down_size,pos_down_avg_price,pos_hedged_pairs,pos_pair_cost,pos_locked_profit,pos_imbalance,pnl_min,pnl_max,pnl_realized,balance_after,status
2026-01-03T09:15:08.766848+00:00,btc-updown-15m-1767431700,TRADE,DOWN,ACCUM,5,5,0.3200,1.6000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,214.09,SUCCESS
2026-01-03T09:15:09.638205+00:00,btc-updown-15m-1767431700,TRADE,UP,ACCUM,5,5,0.6000,3.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,214.09,SUCCESS
2026-01-03T09:15:15.785508+00:00,btc-updown-15m-1767431700,TRADE,UP,ACCUM,5,5,0.6000,3.0000,5,0.6000,0,0.0000,0,0.0000,0.0000,1.00,-3.0000,2.0000,0.0000,214.09,SUCCESS
2026-01-03T09:16:23.791802+00:00,btc-updown-15m-1767431700,TRADE,DOWN,ACCUM,5,5,0.6200,3.1000,5,0.6000,5,0.6200,5,1.2200,-1.1000,0.00,-1.1000,-1.1000,0.0000,211.09,SUCCESS
2026-01-03T09:16:29.514494+00:00,btc-updown-15m-1767431700,TRADE,UP,ACCUM,5,5,0.3700,1.8500,5,0.6000,5,0.6200,5,1.2200,-1.1000,0.00,-1.1000,-1.1000,0.0000,211.09,SUCCESS
2026-01-03T09:16:29.725467+00:00,btc-updown-15m-1767431700,TRADE,DOWN,ACCUM,5,5,0.5500,2.7500,5,0.6000,5,0.6200,5,1.2200,-1.1000,0.00,-1.1000,-1.1000,0.0000,211.09,SUCCESS
2026-01-03T09:16:41.939999+00:00,btc-updown-15m-1767431700,TRADE,UP,ACCUM,5,5,0.3600,1.8000,5,0.6000,5,0.6200,5,1.2200,-1.1000,0.00,-1.1000,-1.1000,0.0000,211.09,SUCCESS
2026-01-03T09:16:42.773657+00:00,btc-updown-15m-1767431700,TRADE,DOWN,ACCUM,5,5,0.5700,2.8500,5,0.6000,5,0.6200,5,1.2200,-1.1000,0.00,-1.1000,-1.1000,0.0000,211.09,SUCCESS
2026-01-03T09:17:06.575425+00:00,btc-updown-15m-1767431700,TRADE,UP,ACCUM,5,5,0.3600,1.8000,10,0.4800,5,0.6200,5,1.1000,-0.5000,0.50,-2.9000,2.1000,0.0000,207.99,SUCCESS
2026-01-03T09:17:07.419225+00:00,btc-updown-15m-1767431700,TRADE,DOWN,ACCUM,5,5,0.6200,3.1000,10,0.4800,5,0.6200,5,1.1000,-0.5000,0.50,-2.9000,2.1000,0.0000,207.99,SUCCESS
