timestamp,market_slug,event_type,trade_side,trade_mode,size_requested,size_filled,price,cost,pos_up_size,pos_up_avg_price,pos_down_size,pos_down_avg_price,pos_hedged_pairs,pos_pair_cost,pos_locked_profit,pos_imbalance,pnl_min,pnl_max,pnl_realized,balance_after,status
2025-12-24T17:40:06.551686+00:00,btc-updown-15m-1766598300,TRADE,DOWN,DIR_EMERGENCY,2,2,0.5300189219596517,1.0600378439193034,2.0,0.47015979359788845,3.0,0.5300978690513097,2,1.0002576626491981,-0.0005153252983962631,1.0,0,0,0,101.19421651877573,SUCCESS,BULLISH,emergency,2,87478.56,87461.34,0.01968869902976694,3.1367457527271085
2025-12-24T17:40:12.015038+00:00,btc-updown-15m-1766598300,TRADE,UP,DIR_EMERGENCY,3,3,0.47020274387493427,1.4106082316248028,5.0,0.47018556376411597,3.0,0.5300978690513097,3,1.0002834328154258,-0.0008502984462772645,2.0,0,0,0,99.78360828715093,SUCCESS,BULLISH,emergency,2,87497.75,87461.34,0.041629821816134414,6.002267293187302
2025-12-24T17:40:17.643007+00:00,btc-updown-15m-1766598300,TRADE,DOWN,DIR_EMERGENCY,2,2,0.5302165476275463,1.0604330952550927,5.0,0.47018556376411597,5.0,0.5301453404818044,5,1.0003309042459203,-0.0016545212296015244,0.0,0,0,0,98.72317519189583,SUCCESS,BULLISH,emergency,2,87497.75,87461.34,0.041629821816134414,6.2156140017741475
2025-12-24T17:40:23.345784+00:00,btc-updown-15m-1766598300,TRADE,UP,DIR_AVERAGE_DOWN,8,8,0.47021345600952374,3.76170764807619,13.0,0.4702027282228284,5.0,0.5301453404818044,5,1.0003480687046329,-0.0017403435231644337,8.0,0,0,0,94.96146754381964,SUCCESS,BULLISH,average_down,2,87480.0,87461.34,0.021335140760481708,2.640558153548378
2025-12-24T17:40:28.948395+00:00,btc-updown-15m-1766598300,TRADE,DOWN,DIR_EMERGENCY,8,8,0.5401820265999983,4.321456212799986,13.0,0.4702027282228284,13.0,0.5363217627083853,13,1.0065244909312137,-0.08481838210577752,0.0,0,0,0,90.64001133101965,SUCCESS,BULLISH,emergency,2,87478.58,87461.34,0.01971156627603149,2.7250069745546623
2025-12-24T17:40:34.540936+00:00,btc-updown-15m-1766598300,TRADE,UP,DIR_AVERAGE_DOWN,3,3,0.46503704338422674,1.3951111301526802,16.0,0.46923416231559056,13.0,0.5363217627083853,13,1.0055559250239758,-0.0722270253116859,3.0,0,0,0,89.24490020086697,SUCCESS,BULLISH,average_down,2,87478.56,87461.34,0.01968869902976694,2.721461917636124
2025-12-24T17:45:02.114878+00:00,btc-updown-15m-1766598300,RESOLUTION,DOWN,BINANCE_FALLBACK_SHARED,29,29,1.0000,14.4799,16,0.4692,13,0.5363,13,1.0056,-0.0722,0.19,0.0000,0.0000,-1.4799,102.24,RESOLVED
2025-12-24T17:45:16.513658+00:00,btc-updown-15m-1766599200,TRADE,UP,DIR_AVERAGE_DOWN,4,4,0.47013382662323405,1.8805353064929362,4.0,0.47013382662323405,0.0,0.0,0,0,0.0,4.0,0,0,0,100.36436489437403,SUCCESS,BULLISH,average_down,2,87383.3,87404.66,-0.024438056277549254,2.24017393656162
2025-12-24T17:45:32.687842+00:00,btc-updown-15m-1766599200,TRADE,UP,DIR_ACCUMULATE,4,3,0.4701798364570623,1.410539509371187,7.0,0.47015354512344615,0.0,0.0,0,0,0.0,7.0,0,0,0,98.95382538500284,SUCCESS,BULLISH,accumulate,2,87382.2,87404.66,-0.025696570411699333,2.1230458618168297
2025-12-24T17:45:43.858971+00:00,btc-updown-15m-1766599200,TRADE,DOWN,DIR_REBALANCE,5,5,0.47013518590468045,2.350675929523402,7.0,0.47015354512344615,5.0,0.4701351859046804,5,0.9402887310281265,0.29855634485936755,2.0,0,0,0,96.60314945547944,SUCCESS,BULLISH,rebalance,2,87378.37,87404.66,-0.030078487806037058,2.6971212881998454
2025-12-24T17:45:49.483364+00:00,btc-updown-15m-1766599200,TRADE,UP,DIR_AVERAGE_DOWN,4,4,0.47021868449706694,1.8808747379882678,11.0,0.4701772321683992,5.0,0.4701351859046804,5,0.9403124180730795,0.29843790963460237,6.0,0,0,0,94.72227471749117,SUCCESS,BULLISH,average_down,2,87378.37,87404.66,-0.030078487806037058,2.6971168590853183
2025-12-24T17:46:00.544665+00:00,btc-updown-15m-1766599200,TRADE,DOWN,DIR_REBALANCE,5,5,0.4700412212358389,2.3502061061791943,11.0,0.4701772321683992,10.0,0.47008820357025966,10,0.9402654357386588,0.5973456426134116,1.0,0,0,0,92.37206861131197,SUCCESS,BULLISH,rebalance,2,87378.36,87404.66,-0.030089928843614187,3.2521557356914133
2025-12-24T17:46:22.677544+00:00,btc-updown-15m-1766599200,TRADE,UP,DIR_AVERAGE_DOWN,4,4,0.47007722021910353,1.8803088808764141,15.0,0.47015056231525365,10.0,0.47008820357025966,10,0.9402387658855134,0.5976123411448664,5.0,0,0,0,90.49175973043556,SUCCESS,BULLISH,average_down,2,87446.82,87404.66,0.04823541445044634,5.30745626250445
2025-12-24T17:55:02.805434+00:00,btc-updown-15m-1766599200,TRADE,DOWN,DIR_EMERGENCY,5,5,0.5001325582841563,2.5006627914207815,15.0,0.47015056231525365,15.0,0.48010298847489186,15,0.9502535507901455,0.7461967381478174,0.0,0,0,0,87.99109693901478,SUCCESS,BULLISH,emergency,2,87334.0,87404.66,-0.08084237156234403,10.019661243172557
2025-12-24T18:00:05.406577+00:00,btc-updown-15m-1766599200,RESOLUTION,DOWN,BINANCE_FALLBACK_SHARED,30,30,1.0000,14.2538,15,0.4702,15,0.4801,15,0.9503,0.7462,0.00,0.0000,0.0000,0.7462,102.99,RESOLVED
2025-12-24T18:00:24.425150+00:00,btc-updown-15m-1766600100,TRADE,UP,DIR_AVERAGE_DOWN,4,4,0.48023853799811134,1.9209541519924453,4.0,0.48023853799811134,0.0,0.0,0,0,0.0,4.0,0,0,0,101.07014278702233,SUCCESS,BULLISH,average_down,2,87351.47,87322.77,0.03286657076956799,1.5835765682130702
2025-12-24T18:00:35.442382+00:00,btc-updown-15m-1766600100,TRADE,UP,DIR_ACCUMULATE,4,4,0.48003688644712894,1.9201475457885158,8.0,0.48013771222262014,0.0,0.0,0,0,0.0,8.0,0,0,0,99.14999524123382,SUCCESS,BULLISH,accumulate,2,87344.1,87322.77,0.024426618624216506,1.7254026500887245
2025-12-24T18:00:40.958894+00:00,btc-updown-15m-1766600100,TRADE,DOWN,DIR_REBALANCE,5,5,0.4700509462324375,2.3502547311621873,8.0,0.48013771222262014,5.0,0.4700509462324375,5,0.9501886584550576,0.2490567077247119,3.0,0,0,0,96.79974051007164,SUCCESS,BULLISH,rebalance,2,87344.11,87322.77,0.024438070391029174,1.7517033198537362
2025-12-24T18:00:51.867198+00:00,btc-updown-15m-1766600100,TRADE,UP,DIR_ACCUMULATE,4,4,0.4800978866548264,1.9203915466193056,12.0,0.48012443703335556,5.0,0.4700509462324375,5,0.9501753832657931,0.24912308367103453,7.0,0,0,0,94.87934896345234,SUCCESS,BULLISH,accumulate,2,87338.41,87322.77,0.017910563304392904,1.2773950587456486
2025-12-24T18:01:08.278929+00:00,btc-updown-15m-1766600100,TRADE,DOWN,DIR_REBALANCE,5,5,0.45985553218253006,2.2992776609126504,12.0,0.48012443703335556,10.0,0.4649532392074837,10,0.9450776762408393,0.5492232375916073,2.0,0,0,0,92.5800713025397,SUCCESS,BULLISH,rebalance,2,87314.99,87322.77,-0.00890947458492079,0.7423091101833297
2025-12-24T18:01:24.848408+00:00,btc-updown-15m-1766600100,TRADE,UP,DIR_AVERAGE_DOWN,3,3,0.4798595455822367,1.43957863674671,15.0,0.4800714587431318,10.0,0.4649532392074837,10,0.9450246979506155,0.549753020493845,5.0,0,0,0,91.14049266579298,SUCCESS,BULLISH,average_down,2,87324.38,87322.77,0.0018437344578058873,0.20456672786667723
2025-12-24T18:10:09.458439+00:00,btc-updown-15m-1766600100,TRADE,DOWN,DIR_EMERGENCY,5,5,0.4902050881789591,2.4510254408947953,15.0,0.4800714587431318,15.0,0.47337052219797554,15,0.9534419809411073,0.6983702858833901,0.0,0,0,0,88.68946722489818,SUCCESS,BULLISH,emergency,2,87326.3,87322.77,0.0040424736869877536,0.48446633231289
2025-12-24T18:15:04.147493+00:00,btc-updown-15m-1766600100,RESOLUTION,UP,BINANCE_FALLBACK_SHARED,30,30,1.0000,14.3016,15,0.4801,15,0.4734,15,0.9534,0.6984,0.00,0.0000,0.0000,0.6984,103.69,RESOLVED
2025-12-24T18:15:12.576048+00:00,btc-updown-15m-1766601000,TRADE,UP,DIR_AVERAGE_DOWN,4,4,0.48001431356253244,1.9200572542501297,4.0,0.48001431356253244,0.0,0.0,0,0,0.0,4.0,0,0,0,101.76940997064806,SUCCESS,BULLISH,average_down,2,87346.78,87357.1,-0.011813578976416324,1.3840179971670354
2025-12-24T18:15:23.530357+00:00,btc-updown-15m-1766601000,TRADE,UP,DIR_ACCUMULATE,4,4,0.4801739837390198,1.9206959349560793,8.0,0.48009414865077615,0.0,0.0,0,0,0.0,8.0,0,0,0,99.84871403569197,SUCCESS,BULLISH,accumulate,2,87378.35,87357.1,0.02432544120626715,2.4565217231302574
2025-12-24T18:15:29.055730+00:00,btc-updown-15m-1766601000,TRADE,DOWN,DIR_REBALANCE,5,5,0.4700583184638112,2.350291592319056,8.0,0.48009414865077615,5.0,0.4700583184638112,5,0.9501524671145873,0.2492376644270633,3.0,0,0,0,97.49842244337292,SUCCESS,BULLISH,rebalance,2,87372.23,87357.1,0.017319714138850882,1.7279839928373817
2025-12-24T18:15:34.473112+00:00,btc-updown-15m-1766601000,TRADE,UP,DIR_ACCUMULATE,4,4,0.48017469323964224,1.920698772958569,12.0,0.48012099684706483,5.0,0.4700583184638112,5,0.950179315310876,0.2491034234456202,7.0,0,0,0,95.57772367041434,SUCCESS,BULLISH,accumulate,2,87365.14,87357.1,0.009203602225799159,0.8903017522168636
2025-12-24T18:15:39.991172+00:00,btc-updown-15m-1766601000,TRADE,DOWN,DIR_REBALANCE,5,5,0.47011612568442385,2.350580628422119,12.0,0.48012099684706483,10.0,0.4700872220741175,10,0.9502082189211823,0.49791781078817654,2.0,0,0,0,93.22714304199222,SUCCESS,BULLISH,rebalance,2,87351.47,87357.1,-0.006444811011359873,0.5892260893097518
2025-12-24T18:15:45.531488+00:00,btc-updown-15m-1766601000,TRADE,UP,DIR_AVERAGE_DOWN,3,1,0.480101752451426,0.480101752451426,13.0,0.4801195165089388,10.0,0.4700872220741175,10,0.9502067385830564,0.49793261416943624,3.0,0,0,0,92.74704128954079,SUCCESS,BULLISH,average_down,2,87351.46,87357.1,-0.006456258277803885,0.6264251022951107
2025-12-24T18:15:56.323181+00:00,btc-updown-15m-1766601000,TRADE,UP,DIR_ACCUMULATE,3,3,0.4702251827865614,1.4106755483596842,16.0,0.478264328935993,10.0,0.4700872220741175,10,0.9483515510101106,0.5164844898988941,6.0,0,0,0,91.33636574118111,SUCCESS,BULLISH,accumulate,2,87413.3,87357.1,0.06433363744904202,4.267163627915136
2025-12-24T18:16:07.265223+00:00,btc-updown-15m-1766601000,TRADE,DOWN,DIR_REBALANCE,5,5,0.48021672222609674,2.401083611130484,16.0,0.478264328935993,15.0,0.4734637221247773,15,0.9517280510607703,0.7240792340884455,1.0,0,0,0,88.93528213005062,SUCCESS,BULLISH,rebalance,2,87493.96,87357.1,0.1566672886348111,1.988349383199631
2025-12-24T18:30:02.909160+00:00,btc-updown-15m-1766601000,RESOLUTION,UP,BINANCE_FALLBACK_SHARED,31,31,1.0000,14.7542,16,0.4783,15,0.4735,15,0.9517,0.7241,0.06,0.0000,0.0000,1.2458,104.94,RESOLVED
2025-12-24T18:30:16.606423+00:00,btc-updown-15m-1766601900,TRADE,UP,DIR_AVERAGE_DOWN,4,4,0.4701967079857063,1.8807868319428251,4.0,0.4701967079857063,0.0,0.0,0,0,0.0,4.0,0,0,0,103.0544952981078,SUCCESS,BULLISH,average_down,2,87413.71,87413.71,0.0,0.0
2025-12-24T18:30:33.174669+00:00,btc-updown-15m-1766601900,TRADE,UP,DIR_ACCUMULATE,4,2,0.47006079864326183,0.9401215972865237,6.0,0.4701514048715581,0.0,0.0,0,0,0.0,6.0,0,0,0,102.11437370082128,SUCCESS,BULLISH,accumulate,2,87413.71,87413.71,0.0,0.0
2025-12-24T18:30:38.602269+00:00,btc-updown-15m-1766601900,TRADE,DOWN,DIR_REBALANCE,5,5,0.48004636075085994,2.4002318037543,6.0,0.4701514048715581,5.0,0.48004636075085994,5,0.9501977656224181,0.24901117188790955,1.0,0,0,0,99.71414189706698,SUCCESS,BULLISH,rebalance,2,87431.66,87413.71,0.020534536287267854,5.136630111962633
2025-12-24T18:30:55.099938+00:00,btc-updown-15m-1766601900,TRADE,UP,DIR_AVERAGE_DOWN,4,2,0.4602281935632547,0.9204563871265093,8.0,0.46767060204448224,5.0,0.48004636075085994,5,0.9477169627953421,0.2614151860232894,3.0,0,0,0,98.79368550994047,SUCCESS,BULLISH,average_down,2,87395.28,87413.71,-0.021083649235351713,2.673347758683973
2025-12-24T18:31:06.109895+00:00,btc-updown-15m-1766601900,TRADE,UP,DIR_ACCUMULATE,4,4,0.46011798338465537,1.8404719335386215,12.0,0.46515306249120664,5.0,0.48004636075085994,5,0.9451994232420666,0.27400288378966686,7.0,0,0,0,96.95321357640185,SUCCESS,BULLISH,accumulate,2,87395.28,87413.71,-0.021083649235351713,2.673178122303053
2025-12-24T18:31:17.140895+00:00,btc-updown-15m-1766601900,TRADE,DOWN,DIR_REBALANCE,5,5,0.4801193256159638,2.400596628079819,12.0,0.46515306249120664,10.0,0.4800828431834119,10,0.9452359056746185,0.5476409432538154,2.0,0,0,0,94.55261694832203,SUCCESS,BULLISH,rebalance,2,87401.31,87413.71,-0.014185417825200108,1.6441369077278911
2025-12-24T18:31:44.323591+00:00,btc-updown-15m-1766601900,TRADE,UP,DIR_AVERAGE_DOWN,3,3,0.47020377797848806,1.4106113339354642,15.0,0.466163205588663,10.0,0.4800828431834119,10,0.9462460487720749,0.5375395122792515,5.0,0,0,0,93.14200561438656,SUCCESS,BULLISH,average_down,2,87401.31,87413.71,-0.014185417825200108,2.6725392013515803
2025-12-24T18:40:05.110254+00:00,btc-updown-15m-1766601900,TRADE,DOWN,DIR_EMERGENCY,5,5,0.5202452676014033,2.6012263380070166,15.0,0.466163205588663,15.0,0.49347031798940905,15,0.959633523578072,0.6054971463289205,0.0,0,0,0,90.54077927637954,SUCCESS,BULLISH,emergency,2,87457.89,87413.71,0.05054127092877422,6.565468028833797
2025-12-24T18:45:05.348133+00:00,btc-updown-15m-1766601900,RESOLUTION,UP,BINANCE_FALLBACK_SHARED,30,30,1.0000,14.3945,15,0.4662,15,0.4935,15,0.9596,0.6055,0.00,0.0000,0.0000,0.6055,105.54,RESOLVED
2025-12-24T18:45:13.601853+00:00,btc-updown-15m-1766602800,TRADE,UP,DIR_AVERAGE_DOWN,4,4,0.47018362433197486,1.8807344973278994,4.0,0.47018362433197486,0.0,0.0,0,0,0.0,4.0,0,0,0,103.66004477905165,SUCCESS,BULLISH,average_down,2,87443.76,87454.13,-0.011857644687574956,1.6660036677128145
2025-12-24T18:45:24.777287+00:00,btc-updown-15m-1766602800,TRADE,UP,DIR_ACCUMULATE,4,4,0.4702177688687224,1.8808710754748896,8.0,0.47020069660034863,0.0,0.0,0,0,0.0,8.0,0,0,0,101.77917370357676,SUCCESS,BULLISH,accumulate,2,87452.44,87454.13,-0.0019324416125371417,0.23495407497869383
2025-12-24T18:45:35.767228+00:00,btc-updown-15m-1766602800,TRADE,DOWN,DIR_REBALANCE,5,5,0.48010637380623256,2.4005318690311626,8.0,0.47020069660034863,5.0,0.4801063738062325,5,0.9503070704065811,0.24846464796709433,3.0,0,0,0,99.37864183454559,SUCCESS,BULLISH,rebalance,2,87462.81,87454.13,0.009925203075021174,1.2464184507005
2025-12-24T18:45:52.273912+00:00,btc-updown-15m-1766602800,TRADE,UP,DIR_ACCUMULATE,4,4,0.47000951774671085,1.8800380709868434,12.0,0.4701369703158027,5.0,0.4801063738062325,5,0.9502433441220353,0.2487832793898237,7.0,0,0,0,97.49860376355875,SUCCESS,BULLISH,accumulate,2,87462.81,87454.13,0.009925203075021174,1.3101881168351293
2025-12-24T18:45:57.782703+00:00,btc-updown-15m-1766602800,TRADE,DOWN,DIR_REBALANCE,5,5,0.4802083284557136,2.401041642278568,12.0,0.4701369703158027,10.0,0.480157351130973,10,0.9502943214467757,0.49705678553224275,2.0,0,0,0,95.09756212128018,SUCCESS,BULLISH,rebalance,2,87462.81,87454.13,0.009925203075021174,1.310186355770128
2025-12-24T18:46:08.686751+00:00,btc-updown-15m-1766602800,TRADE,UP,DIR_AVERAGE_DOWN,3,3,0.4602000241431383,1.380600072429415,15.0,0.4681495810812698,10.0,0.480157351130973,10,0.9483069322122428,0.5169306778775717,5.0,0,0,0,93.71696204885076,SUCCESS,BULLISH,average_down,2,87468.8,87454.13,0.016774507962057657,2.7132017919706586
2025-12-24T18:55:03.372147+00:00,btc-updown-15m-1766602800,TRADE,DOWN,DIR_EMERGENCY,5,5,0.5200957635263235,2.6004788176316174,15.0,0.4681495810812698,15.0,0.4934701552627565,15,0.9616197363440263,0.5757039548396053,0.0,0,0,0,91.11648323121915,SUCCESS,BULLISH,emergency,2,87485.43,87454.13,0.03579019081201581,11.916997408138483
2025-12-24T19:00:04.296628+00:00,btc-updown-15m-1766602800,RESOLUTION,UP,BINANCE_FALLBACK_SHARED,30,30,1.0000,14.4243,15,0.4681,15,0.4935,15,0.9616,0.5757,0.00,0.0000,0.0000,0.5757,106.12,RESOLVED
2025-12-24T19:00:12.646266+00:00,btc-updown-15m-1766603700,TRADE,UP,DIR_AVERAGE_DOWN,4,2,0.47019988173214766,0.9403997634642953,2.0,0.47019988173214766,0.0,0.0,0,0,0.0,2.0,0,0,0,105.17608346775485,SUCCESS,BULLISH,average_down,2,87470.65,87470.65,0.0,0.0
2025-12-24T19:10:03.691304+00:00,btc-updown-15m-1766603700,TRADE,DOWN,DIR_EMERGENCY,2,2,0.5202453129263468,1.0404906258526936,2.0,0.47019988173214766,2.0,0.5202453129263468,2,0.9904451946584945,0.01910961068301109,0.0,0,0,0,104.13559284190215,SUCCESS,BULLISH,emergency,2,87469.84,87470.65,-0.0009260249009212482,0.2781862711209421
2025-12-24T19:10:09.407421+00:00,btc-updown-15m-1766603700,TRADE,UP,DIR_AVERAGE_DOWN,8,8,0.48512395065374525,3.880991605229962,10.0,0.4821391368694258,2.0,0.5202453129263468,2,1.0023844497957726,-0.004768899591545139,8.0,0,0,0,100.25460123667219,SUCCESS,BULLISH,average_down,2,87473.49,87470.65,0.0032468033563384517,0.8276560812701358
2025-12-24T19:10:16.061078+00:00,btc-updown-15m-1766603700,TRADE,DOWN,DIR_EMERGENCY,8,8,0.5201868752100967,4.161495001680773,10.0,0.4821391368694258,10.0,0.5201985627533466,10,1.0023376996227724,-0.023376996227724156,0.0,0,0,0,96.09310623499141,SUCCESS,BULLISH,emergency,2,87473.5,87470.65,0.0032582357625167086,0.8307793351404624
2025-12-24T19:10:21.740949+00:00,btc-updown-15m-1766603700,TRADE,UP,DIR_AVERAGE_DOWN,5,5,0.4851039059526174,2.4255195297630867,15.0,0.4831273932304896,10.0,0.5201985627533466,10,1.0033259559838363,-0.03325955983836337,5.0,0,0,0,93.66758670522832,SUCCESS,BULLISH,average_down,2,87473.49,87470.65,0.0032468033563384517,0.8279150176543155
2025-12-24T19:10:27.353311+00:00,btc-updown-15m-1766603700,TRADE,DOWN,DIR_EMERGENCY,5,5,0.5200813404575266,2.600406702287633,15.0,0.4831273932304896,15.0,0.5201594886547399,15,1.0032868818852294,-0.049303228278441136,0.0,0,0,0,91.06718000294069,SUCCESS,BULLISH,emergency,2,87473.5,87470.65,0.0032582357625167086,0.8309301795945596
2025-12-24T19:15:00.733870+00:00,btc-updown-15m-1766603700,RESOLUTION,DOWN,BINANCE_FALLBACK_SHARED,30,30,1.0000,15.0493,15,0.4831,15,0.5202,15,1.0033,-0.0493,0.00,0.0000,0.0000,-0.0493,106.07,RESOLVED
2025-12-24T19:15:31.022434+00:00,btc-updown-15m-1766604600,TRADE,UP,DIR_AVERAGE_DOWN,4,4,0.4898626879559388,1.9594507518237552,4.0,0.4898626879559388,0.0,0.0,0,0,0.0,4.0,0,0,0,104.10772925111694,SUCCESS,BULLISH,average_down,2,87411.14,87407.62,0.004027108849324664,0.8106930603844187
2025-12-24T19:15:36.562524+00:00,btc-updown-15m-1766604600,TRADE,UP,DIR_ACCUMULATE,4,4,0.49018622906079135,1.9607449162431654,8.0,0.49002445850836507,0.0,0.0,0,0,0.0,8.0,0,0,0,102.14698433487376,SUCCESS,BULLISH,accumulate,2,87411.13,87407.62,0.004015668199190543,0.8083834035425457
2025-12-24T19:15:47.486897+00:00,btc-updown-15m-1766604600,TRADE,DOWN,DIR_REBALANCE,5,5,0.46003251508928095,2.3001625754464046,8.0,0.49002445850836507,5.0,0.4600325150892809,5,0.950056973597646,0.2497151320117702,3.0,0,0,0,99.84682175942736,SUCCESS,BULLISH,rebalance,2,87411.13,87407.62,0.004015668199190543,0.8084035818611384
2025-12-24T19:16:15.138160+00:00,btc-updown-15m-1766604600,TRADE,UP,DIR_ACCUMULATE,4,1,0.4902338423712759,0.4902338423712759,9.0,0.4900477233820218,5.0,0.4600325150892809,5,0.9500802384713027,0.2495988076434863,4.0,0,0,0,99.35658791705607,SUCCESS,BULLISH,accumulate,2,87411.14,87407.62,0.004027108849324664,0.9384728741574045
2025-12-24T19:16:20.674522+00:00,btc-updown-15m-1766604600,TRADE,UP,DIR_ACCUMULATE,4,3,0.4901769114889888,1.4705307344669665,12.0,0.4900800204087636,5.0,0.4600325150892809,5,0.9501125354980444,0.2494373225097779,7.0,0,0,0,97.88605718258911,SUCCESS,BULLISH,accumulate,2,87411.14,87407.62,0.004027108849324664,0.9384811266815384
2025-12-24T19:16:26.099655+00:00,btc-updown-15m-1766604600,TRADE,DOWN,DIR_REBALANCE,5,5,0.4600069895495988,2.300034947747994,12.0,0.4900800204087636,10.0,0.46001975231943987,10,0.9500997727282035,0.4990022727179655,2.0,0,0,0,95.58602223484112,SUCCESS,BULLISH,rebalance,2,87417.54,87407.62,0.011349124938990736,2.8734955105086715
2025-12-24T19:16:31.609701+00:00,btc-updown-15m-1766604600,TRADE,UP,DIR_AVERAGE_DOWN,3,3,0.4902074644056709,1.4706223932170128,15.0,0.49010550920814505,10.0,0.46001975231943987,10,0.9501252615275849,0.4987473847241508,5.0,0,0,0,94.11539984162411,SUCCESS,BULLISH,average_down,2,87417.54,87407.62,0.011349124938990736,4.275118914419443
2025-12-24T19:25:07.618112+00:00,btc-updown-15m-1766604600,TRADE,DOWN,DIR_EMERGENCY,5,5,0.5001404660373016,2.500702330186508,15.0,0.49010550920814505,15.0,0.4733933235587271,15,0.9634988327668721,0.5475175084969186,0.0,0,0,0,91.6146975114376,SUCCESS,BULLISH,emergency,2,87416.63,87407.62,0.010308025776253046,1.374643902260995
2025-12-24T19:30:00.832327+00:00,btc-updown-15m-1766604600,RESOLUTION,UP,BINANCE_FALLBACK_SHARED,30,30,1.0000,14.4525,15,0.4901,15,0.4734,15,0.9635,0.5475,0.00,0.0000,0.0000,0.5475,106.61,RESOLVED
2025-12-24T19:30:26.437491+00:00,btc-updown-15m-1766605500,TRADE,UP,DIR_AVERAGE_DOWN,4,3,0.4700103243463387,1.4100309730390161,3.0,0.4700103243463387,0.0,0.0,0,0,0.0,3.0,0,0,0,105.20466653839858,SUCCESS,BULLISH,average_down,2,87478.58,87491.03,-0.014230030209950766,1.6104375809498939
2025-12-24T19:31:00.040521+00:00,btc-updown-15m-1766605500,TRADE,UP,DIR_ACCUMULATE,4,4,0.4701834307141386,1.8807337228565544,7.0,0.4701092422707958,0.0,0.0,0,0,0.0,7.0,0,0,0,103.32393281554204,SUCCESS,BULLISH,accumulate,2,87473.52,87491.03,-0.02001348023905395,5.295021293263668
2025-12-24T19:31:06.032189+00:00,btc-updown-15m-1766605500,TRADE,DOWN,DIR_REBALANCE,5,5,0.48013736121082345,2.400686806054117,7.0,0.4701092422707958,5.0,0.4801373612108234,5,0.9502466034816193,0.24876698259190366,2.0,0,0,0,100.92324600948793,SUCCESS,BULLISH,rebalance,2,87473.51,87491.03,-0.020024909982205116,5.3046876639776706
2025-12-24T19:31:11.627384+00:00,btc-updown-15m-1766605500,TRADE,UP,DIR_AVERAGE_DOWN,4,4,0.4702058015751794,1.8808232063007175,11.0,0.4701443547451171,5.0,0.4801373612108234,5,0.9502817159559405,0.24859142022029768,6.0,0,0,0,99.04242280318721,SUCCESS,BULLISH,average_down,2,87473.51,87491.03,-0.020024909982205116,5.305538868675237
2025-12-24T19:31:17.307223+00:00,btc-updown-15m-1766605500,TRADE,DOWN,DIR_REBALANCE,5,5,0.4802097856055483,2.401048928027741,11.0,0.4701443547451171,10.0,0.48017357340818584,10,0.950317928153303,0.4968207184669704,1.0,0,0,0,96.64137387515947,SUCCESS,BULLISH,rebalance,2,87473.51,87491.03,-0.020024909982205116,5.314886234745493
2025-12-24T19:31:28.433519+00:00,btc-updown-15m-1766605500,TRADE,UP,DIR_AVERAGE_DOWN,4,4,0.47000188138833765,1.8800075255533506,15.0,0.47010636184997595,10.0,0.48017357340818584,10,0.9502799352581618,0.4972006474183821,5.0,0,0,0,94.76136634960612,SUCCESS,BULLISH,average_down,2,87471.9,87491.03,-0.021865098627830367,4.6182167193006105
2025-12-24T19:40:00.543174+00:00,btc-updown-15m-1766605500,TRADE,DOWN,DIR_EMERGENCY,5,5,0.510224526200474,2.55112263100237,15.0,0.47010636184997595,15.0,0.49019055767228187,15,0.9602969195222578,0.5955462071661327,0.0,0,0,0,92.21024371860375,SUCCESS,BULLISH,emergency,2,87490.82,87491.03,-0.00024002460594171873,0.0728171593295438
2025-12-24T19:45:03.108297+00:00,btc-updown-15m-1766605500,RESOLUTION,UP,BINANCE_FALLBACK_SHARED,30,30,1.0000,14.4045,15,0.4701,15,0.4902,15,0.9603,0.5955,0.00,0.0000,0.0000,0.5955,107.21,RESOLVED
2025-12-24T19:45:11.270902+00:00,btc-updown-15m-1766606400,TRADE,UP,DIR_AVERAGE_DOWN,4,4,0.47014348017010776,1.880573920680431,4.0,0.47014348017010776,0.0,0.0,0,0,0.0,4.0,0,0,0,105.32966979792332,SUCCESS,BULLISH,average_down,2,87502.0,87509.85,-0.008970418758580685,2.0068106540554975
2025-12-24T19:45:38.530141+00:00,btc-updown-15m-1766606400,TRADE,UP,DIR_ACCUMULATE,4,2,0.47018184398836815,0.9403636879767363,6.0,0.4701562681095279,0.0,0.0,0,0,0.0,6.0,0,0,0,104.38930610994657,SUCCESS,BULLISH,accumulate,2,87501.1,87509.85,-0.009998874412423286,2.404047951527866
2025-12-24T19:45:49.752386+00:00,btc-updown-15m-1766606400,TRADE,DOWN,DIR_REBALANCE,5,5,0.48021663240316514,2.4010831620158255,6.0,0.4701562681095279,5.0,0.4802166324031651,5,0.950372900512693,0.24813549743653518,1.0,0,0,0,101.98822294793075,SUCCESS,BULLISH,rebalance,2,87501.1,87509.85,-0.009998874412423286,2.4034365629691727
2025-12-24T19:46:06.170145+00:00,btc-updown-15m-1766606400,TRADE,UP,DIR_AVERAGE_DOWN,4,3,0.4701300316964581,1.4103900950893744,9.0,0.47014752263850457,5.0,0.4802166324031651,5,0.9503641550416697,0.24817922479165144,4.0,0,0,0,100.57783285284138,SUCCESS,BULLISH,average_down,2,87501.11,87509.85,-0.009987447127386504,2.400512848911874
