timestamp,market_slug,event_type,trade_side,trade_mode,size_requested,size_filled,price,cost,pos_up_size,pos_up_avg_price,pos_down_size,pos_down_avg_price,pos_hedged_pairs,pos_pair_cost,pos_locked_profit,pos_imbalance,pnl_min,pnl_max,pnl_realized,balance_after,status,bias,action,flip_count,btc_price,btc_strike,btc_change_pct,btc_zscore
2025-12-20T19:46:11.942809+00:00,btc-updown-15m-1766259900,TRADE,DOWN,DIR_AVERAGE_DOWN,1,1,0.6300775729061175,0.6300775729061175,0.0,0.0,1.0,0.6300775729061175,0,0,0.0,1.0,0,0,0,99.36992242709388,SUCCESS,BEARISH,average_down,0,88221.05,88223.2,-0.0024370006982224394,17.37952041396296
2025-12-20T19:48:00.713314+00:00,btc-updown-15m-1766259900,TRADE,DOWN,DIR_AVERAGE_DOWN,1,1,0.48007674219672236,0.48007674219672236,0.0,0.0,2.0,0.55507715755142,0,0,0.0,2.0,0,0,0,98.88984568489715,SUCCESS,BEARISH,average_down,0,88230.79,88223.2,0.00860317920909297,67.4485426824022
2025-12-20T20:00:05.604861+00:00,btc-updown-15m-1766260800,TRADE,DOWN,DIR_AVERAGE_DOWN,1,1,0.5001356551111695,0.5001356551111695,0.0,0.0,1.0,0.5001356551111695,0,0,0.0,1.0,0,0,0,99.49986434488883,SUCCESS,BEARISH,average_down,0,88215.28,88215.28,0.0,0.10971341464410098
2025-12-20T20:05:21.437481+00:00,btc-updown-15m-1766260800,TRADE,UP,DIR_AVERAGE_DOWN,5,5,0.3800256672263198,1.900128336131599,5.0,0.3800256672263198,0.0,0.0,0,0,0.0,5.0,0,0,0,98.0998716638684,SUCCESS,BULLISH,average_down,0,88211.17,88211.17,0.0,0.0
2025-12-20T20:05:26.818198+00:00,btc-updown-15m-1766260800,TRADE,UP,DIR_ACCUMULATE,5,5,0.3800964596991427,1.9004822984957135,10.0,0.3800610634627312,0.0,0.0,0,0,0.0,10.0,0,0,0,96.19938936537268,SUCCESS,BULLISH,accumulate,0,88211.18,88211.17,1.1336432783695433e-05,2.2677868380553634
2025-12-20T20:05:32.233077+00:00,btc-updown-15m-1766260800,TRADE,DOWN,DIR_REBALANCE,5,5,0.640158367762205,3.2007918388110252,10.0,0.3800610634627312,5.0,0.640158367762205,5,1.0202194312249362,-0.10109715612468095,5.0,0,0,0,92.99859752656165,SUCCESS,BULLISH,rebalance,0,88211.17,88211.17,0.0,3.672343912568202e-08
2025-12-20T20:05:37.631018+00:00,btc-updown-15m-1766260800,TRADE,UP,DIR_ACCUMULATE,5,5,0.36011720615911175,1.8005860307955588,15.0,0.3734131110281914,5.0,0.640158367762205,5,1.0135714787903964,-0.0678573939519822,10.0,0,0,0,91.1980114957661,SUCCESS,BULLISH,accumulate,0,88211.17,88211.17,0.0,3.86982594824382e-08
2025-12-20T20:05:43.037314+00:00,btc-updown-15m-1766260800,TRADE,DOWN,DIR_REBALANCE,5,5,0.6500254507817971,3.2501272539089854,15.0,0.3734131110281914,10.0,0.645091909272001,10,1.0185050203001924,-0.1850502030019241,5.0,0,0,0,87.94788424185711,SUCCESS,BULLISH,rebalance,0,88211.17,88211.17,0.0,4.005948129565158e-08
2025-12-20T20:15:11.632998+00:00,btc-updown-15m-1766261700,TRADE,UP,DIR_AVERAGE_DOWN,1,1,0.4700966818214908,0.4700966818214908,1.0,0.4700966818214908,0.0,0.0,0,0,0.0,1.0,0,0,0,99.52990331817851,SUCCESS,BULLISH,average_down,0,88260.94,88260.94,0.0,0.14733286328642425
2025-12-20T20:20:11.355899+00:00,btc-updown-15m-1766261700,TRADE,UP,DIR_AVERAGE_DOWN,5,5,0.5100485907987687,2.550242953993844,5.0,0.5100485907987687,0.0,0.0,0,0,0.0,5.0,0,0,0,97.44975704600616,SUCCESS,BULLISH,average_down,0,88263.85,88263.86,-1.1329665385992989e-05,1.5811387749648809
2025-12-20T20:20:16.776673+00:00,btc-updown-15m-1766261700,TRADE,UP,DIR_ACCUMULATE,5,5,0.4601476187866113,2.3007380939330564,10.0,0.48509810479269005,0.0,0.0,0,0,0.0,10.0,0,0,0,95.14901895207309,SUCCESS,BULLISH,accumulate,0,88263.85,88263.86,-1.1329665385992989e-05,1.4529662701938022
2025-12-20T20:20:22.211673+00:00,btc-updown-15m-1766261700,TRADE,DOWN,DIR_REBALANCE,5,5,0.5501613942195587,2.750806971097793,10.0,0.48509810479269005,5.0,0.5501613942195587,5,1.0352594990122488,-0.17629749506124393,5.0,0,0,0,92.3982119809753,SUCCESS,BULLISH,rebalance,0,88263.86,88263.86,0.0,0.01964462655774811
2025-12-20T20:20:27.597472+00:00,btc-updown-15m-1766261700,TRADE,UP,DIR_ACCUMULATE,5,5,0.45014313051188865,2.2507156525594434,15.0,0.4734464466990896,5.0,0.5501613942195587,5,1.0236078409186482,-0.11803920459324102,10.0,0,0,0,90.14749632841585,SUCCESS,BULLISH,accumulate,0,88263.85,88263.86,-1.1329665385992989e-05,1.9148541363564868
2025-12-20T20:20:33.010819+00:00,btc-updown-15m-1766261700,TRADE,DOWN,DIR_REBALANCE,5,5,0.5400106275860136,2.700053137930068,15.0,0.4734464466990896,10.0,0.5450860109027861,10,1.0185324576018757,-0.18532457601875718,5.0,0,0,0,87.44744319048579,SUCCESS,BULLISH,rebalance,0,88263.86,88263.86,0.0,0.014941604876168179
2025-12-20T20:25:05.612311+00:00,btc-updown-15m-1766261700,TRADE,DOWN,DIR_EMERGENCY,5,5,0.27006891863922255,1.3503445931961129,15.0,0.4734464466990896,15.0,0.45341364681493157,15,0.9268600935140212,1.0970985972896818,0.0,0,0,0,86.09709859728967,SUCCESS,BULLISH,emergency,0,88277.59,88263.86,0.015555630583112868,2234.8598288478606
2025-12-20T20:30:05.292019+00:00,btc-updown-15m-1766261700,RESOLUTION,DOWN,MARKET_END,30,30,1.0000,13.9029,15,0.4734,15,0.4534,15,0.9269,1.0971,0.00,0.0000,0.0000,1.0971,101.10,RESOLVED
2025-12-20T20:30:12.507083+00:00,btc-updown-15m-1766262600,TRADE,UP,DIR_AVERAGE_DOWN,5,5,0.47008491888409176,2.350424594420459,5.0,0.47008491888409176,0.0,0.0,0,0,0.0,5.0,0,0,0,98.74667400286921,SUCCESS,BULLISH,average_down,0,88271.33,88271.33,0.0,0.01660588603953386
2025-12-20T20:30:18.020283+00:00,btc-updown-15m-1766262600,TRADE,UP,DIR_ACCUMULATE,5,3,0.4801562229173356,1.4404686687520067,8.0,0.4738616578965582,0.0,0.0,0,0,0.0,8.0,0,0,0,97.30620533411721,SUCCESS,BULLISH,accumulate,0,88271.32,88271.33,-1.1328706608092697e-05,1.5100606464704487
2025-12-20T20:30:23.426024+00:00,btc-updown-15m-1766262600,TRADE,DOWN,DIR_REBALANCE,5,1,0.530260287946775,0.530260287946775,8.0,0.4738616578965582,1.0,0.530260287946775,1,1.0041219458433333,-0.004121945843333252,7.0,0,0,0,96.77594504617043,SUCCESS,BULLISH,rebalance,0,88271.32,88271.33,-1.1328706608092697e-05,1.5188990967834664
2025-12-20T20:30:28.843303+00:00,btc-updown-15m-1766262600,TRADE,DOWN,DIR_REBALANCE,5,5,0.5301072733038966,2.650536366519483,8.0,0.4738616578965582,6.0,0.5301327757443763,6,1.0039944336409345,-0.023966601845607283,2.0,0,0,0,94.12540867965095,SUCCESS,BULLISH,rebalance,0,88271.33,88271.33,0.0,0.012487909672201813
2025-12-20T20:30:34.236776+00:00,btc-updown-15m-1766262600,TRADE,UP,DIR_AVERAGE_DOWN,5,5,0.5000480468896454,2.5002402344482273,13.0,0.48393334597082255,6.0,0.5301327757443763,6,1.014066121715199,-0.08439673029119366,7.0,0,0,0,91.62516844520272,SUCCESS,BULLISH,average_down,0,88271.32,88271.33,-1.1328706608092697e-05,1.4024292525322903
2025-12-20T20:30:39.657161+00:00,btc-updown-15m-1766262600,TRADE,DOWN,DIR_REBALANCE,5,5,0.5300751511082199,2.6503757555410994,13.0,0.48393334597082255,11.0,0.5301065827279415,11,1.014039928698764,-0.15443921568640429,2.0,0,0,0,88.97479268966161,SUCCESS,BULLISH,rebalance,0,88271.32,88271.33,-1.1328706608092697e-05,1.457737929673226
2025-12-20T20:30:45.087584+00:00,btc-updown-15m-1766262600,TRADE,UP,DIR_AVERAGE_DOWN,2,2,0.5001616549570826,1.0003233099141653,15.0,0.4860971205023239,11.0,0.5301065827279415,11,1.0162037032302655,-0.17824073553292097,4.0,0,0,0,87.97446937974745,SUCCESS,BULLISH,average_down,0,88271.33,88271.33,0.0,0.010701867682428295
2025-12-20T20:45:02.149644+00:00,btc-updown-15m-1766262600,RESOLUTION,UP,MARKET_END,26,26,1.0000,13.1226,15,0.4861,11,0.5301,11,1.0162,-0.1782,0.27,0.0000,0.0000,1.8774,102.97,RESOLVED
2025-12-20T20:45:09.788189+00:00,btc-updown-15m-1766263500,TRADE,UP,DIR_AVERAGE_DOWN,5,5,0.5299992247281284,2.6499961236406424,5.0,0.5299992247281284,0.0,0.0,0,0,0.0,5.0,0,0,0,100.3244732561068,SUCCESS,BULLISH,average_down,0,88230.25,88230.25,0.0,3.08465965018774e-08
2025-12-20T20:45:15.162574+00:00,btc-updown-15m-1766263500,TRADE,UP,DIR_ACCUMULATE,5,5,0.5401941876652356,2.7009709383261784,10.0,0.535096706196682,0.0,0.0,0,0,0.0,10.0,0,0,0,97.62350231778062,SUCCESS,BULLISH,accumulate,0,88230.24,88230.25,-1.1333981253324468e-05,1.9621416045357913
2025-12-20T20:45:20.562177+00:00,btc-updown-15m-1766263500,TRADE,DOWN,DIR_REBALANCE,5,3,0.4701584206805041,1.4104752620415124,10.0,0.535096706196682,3.0,0.4701584206805041,3,1.005255126877186,-0.0157653806315583,7.0,0,0,0,96.2130270557391,SUCCESS,BULLISH,rebalance,0,88230.24,88230.25,-1.1333981253324468e-05,1.9151595738606932
2025-12-20T20:45:25.950025+00:00,btc-updown-15m-1766263500,TRADE,DOWN,DIR_REBALANCE,5,5,0.47001736265816896,2.3500868132908446,10.0,0.535096706196682,8.0,0.4700702594165446,8,1.0051669656132267,-0.04133572490581372,2.0,0,0,0,93.86294024244826,SUCCESS,BULLISH,rebalance,0,88230.25,88230.25,0.0,3.0290371411584934e-08
2025-12-20T20:45:31.360510+00:00,btc-updown-15m-1766263500,TRADE,UP,DIR_AVERAGE_DOWN,5,5,0.5402068638593878,2.701034319296939,15.0,0.5368000920842507,8.0,0.4700702594165446,8,1.0068703515007953,-0.05496281200636233,7.0,0,0,0,91.16190592315132,SUCCESS,BULLISH,average_down,0,88230.25,88230.25,0.0,0.015331544424041773
2025-12-20T20:45:36.791858+00:00,btc-updown-15m-1766263500,TRADE,DOWN,DIR_REBALANCE,5,5,0.47002838657268614,2.3501419328634308,15.0,0.5368000920842507,13.0,0.47005415447659904,13,1.0068542465608497,-0.08910520529104549,2.0,0,0,0,88.81176399028789,SUCCESS,BULLISH,rebalance,0,88230.25,88230.25,0.0,0.014742101014037794
2025-12-20T20:55:01.643201+00:00,btc-updown-15m-1766263500,TRADE,DOWN,DIR_EMERGENCY,2,2,0.1100399146818804,0.2200798293637608,15.0,0.5368000920842507,15.0,0.4220522558373032,15,0.9588523479215539,0.6172147811766909,0.0,0,0,0,88.59168416092413,SUCCESS,BULLISH,emergency,0,88271.6,88230.25,0.04686601250705492,393.2540159393938
2025-12-20T21:00:01.620623+00:00,btc-updown-15m-1766263500,RESOLUTION,UP,MARKET_END,30,30,1.0000,14.3828,15,0.5368,15,0.4221,15,0.9589,0.6172,0.00,0.0000,0.0000,0.6172,103.59,RESOLVED
2025-12-20T21:00:09.903995+00:00,btc-updown-15m-1766264400,TRADE,UP,DIR_AVERAGE_DOWN,5,5,0.49002037596923503,2.450101879846175,5.0,0.49002037596923503,0.0,0.0,0,0,0.0,5.0,0,0,0,101.14158228107796,SUCCESS,BULLISH,average_down,0,88271.6,88271.6,0.0,0.008362657444640063
2025-12-20T21:00:15.321559+00:00,btc-updown-15m-1766264400,TRADE,UP,DIR_ACCUMULATE,5,5,0.4802089771114651,2.4010448855573254,10.0,0.48511467654035006,0.0,0.0,0,0,0.0,10.0,0,0,0,98.74053739552063,SUCCESS,BULLISH,accumulate,0,88271.6,88271.6,0.0,0.008098243547868098
2025-12-20T21:00:20.740619+00:00,btc-updown-15m-1766264400,TRADE,DOWN,DIR_REBALANCE,5,5,0.5200015832953891,2.6000079164769456,10.0,0.48511467654035006,5.0,0.5200015832953891,5,1.0051162598357393,-0.025581299178696337,5.0,0,0,0,96.14052947904369,SUCCESS,BULLISH,rebalance,0,88271.59,88271.6,-1.1328671972993834e-05,1.768776748749711
2025-12-20T21:00:26.156217+00:00,btc-updown-15m-1766264400,TRADE,UP,DIR_ACCUMULATE,5,3,0.4700805125675302,1.4102415377025905,13.0,0.48164525408508396,5.0,0.5200015832953891,5,1.001646837380473,-0.008234186902364993,8.0,0,0,0,94.7302879413411,SUCCESS,BULLISH,accumulate,0,88271.6,88271.6,0.0,3.199529225742932e-08
2025-12-20T21:00:31.566631+00:00,btc-updown-15m-1766264400,TRADE,DOWN,DIR_REBALANCE,5,5,0.5300033986088412,2.650016993044206,13.0,0.48164525408508396,10.0,0.5250024909521152,10,1.0066477450371991,-0.06647745037199115,3.0,0,0,0,92.0802709482969,SUCCESS,BULLISH,rebalance,0,88271.59,88271.6,-1.1328671972993834e-05,1.7525490966948138
2025-12-20T21:00:42.447519+00:00,btc-updown-15m-1766264400,TRADE,UP,DIR_ACCUMULATE,2,2,0.48011551245119066,0.9602310249023813,15.0,0.48144128853389817,10.0,0.5250024909521152,10,1.0064437794860133,-0.06443779486013268,5.0,0,0,0,91.12003992339451,SUCCESS,BULLISH,accumulate,0,88271.6,88271.6,0.0,3.1999484417150045e-08
2025-12-20T21:10:05.613504+00:00,btc-updown-15m-1766264400,TRADE,DOWN,DIR_EMERGENCY,5,5,0.09001564862657668,0.4500782431328834,15.0,0.48144128853389817,15.0,0.3800068768436023,15,0.8614481653775005,2.078277519337493,0.0,0,0,0,90.66996168026164,SUCCESS,BULLISH,emergency,0,88320.55,88271.6,0.0554538492561561,633.641071669457
2025-12-20T21:15:00.903554+00:00,btc-updown-15m-1766264400,RESOLUTION,DOWN,MARKET_END,30,30,1.0000,12.9217,15,0.4814,15,0.3800,15,0.8614,2.0783,0.00,0.0000,0.0000,2.0783,105.67,RESOLVED
2025-12-20T21:15:08.506319+00:00,btc-updown-15m-1766265300,TRADE,UP,DIR_AVERAGE_DOWN,5,5,0.479837547945531,2.399187739727655,5.0,0.479837547945531,0.0,0.0,0,0,0.0,5.0,0,0,0,103.27077394053399,SUCCESS,BULLISH,average_down,0,88304.26,88304.26,0.0,0.0895742294047497
2025-12-20T21:15:14.138883+00:00,btc-updown-15m-1766265300,TRADE,UP,DIR_ACCUMULATE,5,5,0.48005459494161656,2.400272974708083,10.0,0.4799460714435738,0.0,0.0,0,0,0.0,10.0,0,0,0,100.8705009658259,SUCCESS,BULLISH,accumulate,0,88304.25,88304.26,-1.1324481961302106e-05,0.24466522605999805
2025-12-20T21:15:19.564542+00:00,btc-updown-15m-1766265300,TRADE,DOWN,DIR_REBALANCE,5,5,0.5702163404242935,2.8510817021214674,10.0,0.4799460714435738,5.0,0.5702163404242935,5,1.0501624118678672,-0.2508120593393359,5.0,0,0,0,98.01941926370444,SUCCESS,BULLISH,rebalance,0,88304.26,88304.26,0.0,0.0892161385274713
2025-12-20T21:15:24.960946+00:00,btc-updown-15m-1766265300,TRADE,UP,DIR_ACCUMULATE,5,5,0.43008051993123153,2.1504025996561578,15.0,0.46332422093945974,5.0,0.5702163404242935,5,1.0335405613637532,-0.16770280681876581,10.0,0,0,0,95.86901666404827,SUCCESS,BULLISH,accumulate,0,88304.26,88304.26,0.0,0.09047971376316975
2025-12-20T21:15:30.477614+00:00,btc-updown-15m-1766265300,TRADE,DOWN,DIR_REBALANCE,5,5,0.5601883733187311,2.8009418665936554,15.0,0.46332422093945974,10.0,0.5652023568715123,10,1.028526577810972,-0.2852657781097201,5.0,0,0,0,93.06807479745461,SUCCESS,BULLISH,rebalance,0,88304.25,88304.26,-1.1324481961302106e-05,0.24367953671116638
2025-12-20T21:25:01.553806+00:00,btc-updown-15m-1766265300,TRADE,DOWN,DIR_EMERGENCY,5,5,0.21000684523866966,1.0500342261933484,15.0,0.46332422093945974,15.0,0.4468038529938981,15,0.9101280739333578,1.3480788909996329,0.0,0,0,0,92.01804057126127,SUCCESS,BULLISH,emergency,0,88336.75,88304.26,0.03679324191155131,270.56236557027773
2025-12-20T21:30:02.378207+00:00,btc-updown-15m-1766265300,RESOLUTION,DOWN,MARKET_END,30,30,1.0000,13.6519,15,0.4633,15,0.4468,15,0.9101,1.3481,0.00,0.0000,0.0000,1.3481,107.02,RESOLVED
2025-12-20T21:30:15.049754+00:00,btc-updown-15m-1766266200,TRADE,UP,DIR_AVERAGE_DOWN,5,5,0.4700740739556647,2.3503703697783234,5.0,0.4700740739556647,0.0,0.0,0,0,0.0,5.0,0,0,0,104.66767020148295,SUCCESS,BULLISH,average_down,0,88296.28,88296.27,1.1325506722720349e-05,2.3400475424925182
2025-12-20T21:30:20.471576+00:00,btc-updown-15m-1766266200,TRADE,UP,DIR_ACCUMULATE,5,5,0.4701669666366606,2.3508348331833027,10.0,0.4701205202961626,0.0,0.0,0,0,0.0,10.0,0,0,0,102.31683536829965,SUCCESS,BULLISH,accumulate,0,88296.27,88296.27,0.0,2.4460689378695924e-08
2025-12-20T21:30:31.264472+00:00,btc-updown-15m-1766266200,TRADE,DOWN,DIR_REBALANCE,5,5,0.5300957123563775,2.650478561781888,10.0,0.4701205202961626,5.0,0.5300957123563775,5,1.0002162326525401,-0.0010811632627005796,5.0,0,0,0,99.66635680651777,SUCCESS,BULLISH,rebalance,0,88296.27,88296.27,0.0,0.006421167186991929
2025-12-20T21:30:36.676975+00:00,btc-updown-15m-1766266200,TRADE,UP,DIR_ACCUMULATE,5,5,0.4800746337706727,2.4003731688533634,15.0,0.4734385581209993,5.0,0.5300957123563775,5,1.0035342704773769,-0.01767135238688433,10.0,0,0,0,97.2659836376644,SUCCESS,BULLISH,accumulate,0,88296.28,88296.27,1.1325506722720349e-05,2.265982919513879
2025-12-20T21:30:42.060799+00:00,btc-updown-15m-1766266200,TRADE,DOWN,DIR_REBALANCE,5,5,0.5401977941643971,2.700988970821985,15.0,0.4734385581209993,10.0,0.5351467532603873,10,1.0085853113813865,-0.08585311381386518,5.0,0,0,0,94.56499466684242,SUCCESS,BULLISH,rebalance,0,88296.28,88296.27,1.1325506722720349e-05,2.4047714612258733
2025-12-20T21:40:01.265918+00:00,btc-updown-15m-1766266200,TRADE,DOWN,DIR_EMERGENCY,5,5,0.5201809191743999,2.6009045958719996,15.0,0.4734385581209993,15.0,0.5301581418983915,15,1.0035967000193908,-0.05395050029086246,0.0,0,0,0,91.96409007097043,SUCCESS,BULLISH,emergency,0,88296.28,88296.27,1.1325506722720349e-05,1.6333062662811835
2025-12-20T21:45:00.970050+00:00,btc-updown-15m-1766266200,RESOLUTION,DOWN,MARKET_END,30,30,1.0000,15.0540,15,0.4734,15,0.5302,15,1.0036,-0.0540,0.00,0.0000,0.0000,-0.0540,106.96,RESOLVED
2025-12-20T21:45:08.241720+00:00,btc-updown-15m-1766267100,TRADE,UP,DIR_AVERAGE_DOWN,5,5,0.5201973138487525,2.600986569243762,5.0,0.5201973138487525,0.0,0.0,0,0,0.0,5.0,0,0,0,104.36310350172667,SUCCESS,BULLISH,average_down,0,88290.6,88290.6,0.0,3.592843393421953e-08
2025-12-20T21:45:13.891928+00:00,btc-updown-15m-1766267100,TRADE,UP,DIR_ACCUMULATE,5,5,0.5201195331041005,2.6005976655205028,10.0,0.5201584234764265,0.0,0.0,0,0,0.0,10.0,0,0,0,101.76250583620617,SUCCESS,BULLISH,accumulate,0,88290.6,88290.6,0.0,0.009094946776354862
2025-12-20T21:45:19.295394+00:00,btc-updown-15m-1766267100,TRADE,DOWN,DIR_REBALANCE,5,5,0.500229776906669,2.501148884533345,10.0,0.5201584234764265,5.0,0.500229776906669,5,1.0203882003830955,-0.10194100191547761,5.0,0,0,0,99.26135695167282,SUCCESS,BULLISH,rebalance,0,88290.6,88290.6,0.0,3.3218707550894265e-08
2025-12-20T21:45:24.697547+00:00,btc-updown-15m-1766267100,TRADE,UP,DIR_ACCUMULATE,5,5,0.5100459095212007,2.550229547606003,15.0,0.5167875854913512,5.0,0.500229776906669,5,1.01701736239802,-0.08508681199010049,10.0,0,0,0,96.71112740406681,SUCCESS,BULLISH,accumulate,0,88290.59,88290.6,-1.1326234060379276e-05,1.615283026245684
2025-12-20T21:45:30.094060+00:00,btc-updown-15m-1766267100,TRADE,DOWN,DIR_REBALANCE,5,5,0.5001706981019952,2.500853490509976,15.0,0.5167875854913512,10.0,0.5002002375043321,10,1.0169878229956832,-0.16987822995683244,5.0,0,0,0,94.21027391355683,SUCCESS,BULLISH,rebalance,0,88290.59,88290.6,-1.1326234060379276e-05,1.678482789959671
2025-12-20T22:00:03.921526+00:00,btc-updown-15m-1766267100,RESOLUTION,UP,MARKET_END,25,25,1.0000,12.7538,15,0.5168,10,0.5002,10,1.0170,-0.1699,0.33,0.0000,0.0000,2.2462,109.21,RESOLVED
2025-12-20T22:00:12.025948+00:00,btc-updown-15m-1766268000,TRADE,DOWN,DIR_AVERAGE_DOWN,5,5,0.34008645895073986,1.7004322947536994,0.0,0.0,5.0,0.34008645895073986,0,0,0.0,5.0,0,0,0,107.50984161880314,SUCCESS,BEARISH,average_down,1,88229.07,88229.07,0.0,0.25843176926111106
2025-12-20T22:00:22.964887+00:00,btc-updown-15m-1766268000,TRADE,DOWN,DIR_ACCUMULATE,5,5,0.3700499412840884,1.850249706420442,0.0,0.0,10.0,0.35506820011741413,0,0,0.0,10.0,0,0,0,105.6595919123827,SUCCESS,BEARISH,accumulate,1,88229.08,88229.07,1.1334132837126482e-05,0.2025451304036498
2025-12-20T22:00:28.400876+00:00,btc-updown-15m-1766268000,TRADE,UP,DIR_REBALANCE,5,5,0.6500448236595905,3.2502241182979525,5.0,0.6500448236595905,10.0,0.35506820011741413,5,1.0051130237770045,-0.025565118885022553,5.0,0,0,0,102.40936779408474,SUCCESS,BEARISH,rebalance,1,88229.08,88229.07,1.1334132837126482e-05,0.1935713089970155
2025-12-20T22:00:39.229312+00:00,btc-updown-15m-1766268000,TRADE,DOWN,DIR_ACCUMULATE,5,5,0.27002857869220026,1.3501428934610014,5.0,0.6500448236595905,15.0,0.32672165964234284,5,0.9767664833019334,0.11616758349033307,10.0,0,0,0,101.05922490062375,SUCCESS,BEARISH,accumulate,1,88240.0,88229.07,0.012388207197461124,70.02071594679322
2025-12-20T22:00:44.635944+00:00,btc-updown-15m-1766268000,TRADE,UP,DIR_REBALANCE,5,5,0.7503612259688226,3.751806129844113,10.0,0.7002030248142066,15.0,0.32672165964234284,10,1.0269246844565494,-0.26924684456549386,5.0,0,0,0,97.30741877077963,SUCCESS,BEARISH,rebalance,1,88248.77,88229.07,0.022328241700832942,130.28062347536516
2025-12-20T22:11:03.105535+00:00,btc-updown-15m-1766268000,TRADE,UP,DIR_EMERGENCY,5,5,0.5901298322166111,2.9506491610830556,15.0,0.6635119606150081,15.0,0.32672165964234284,15,0.990233620257351,0.14649569613973568,0.0,0,0,0,94.35676960969658,SUCCESS,BEARISH,emergency,1,88218.56,88229.07,-0.011912173618070905,129.5409233018743
2025-12-20T22:15:00.039935+00:00,btc-updown-15m-1766268000,RESOLUTION,DOWN,MARKET_END,30,30,1.0000,14.8535,15,0.6635,15,0.3267,15,0.9902,0.1465,0.00,0.0000,0.0000,0.1465,109.36,RESOLVED
2025-12-20T22:15:07.783501+00:00,btc-updown-15m-1766268900,TRADE,DOWN,DIR_AVERAGE_DOWN,5,5,0.4701006128967707,2.3505030644838536,0.0,0.0,5.0,0.47010061289677074,0,0,0.0,5.0,0,0,0,107.00626654521272,SUCCESS,BEARISH,average_down,1,88180.49,88180.49,0.0,0.2177074780083871
2025-12-20T22:15:13.178899+00:00,btc-updown-15m-1766268900,TRADE,DOWN,DIR_ACCUMULATE,5,3,0.4602279078818295,1.3806837236454885,0.0,0.0,8.0,0.4663983485161678,0,0,0.0,8.0,0,0,0,105.62558282156724,SUCCESS,BEARISH,accumulate,1,88180.48,88180.49,-1.1340377003250067e-05,0.2950338743647124
2025-12-20T22:15:18.577656+00:00,btc-updown-15m-1766268900,TRADE,UP,DIR_REBALANCE,5,5,0.5801007556732363,2.9005037783661813,5.0,0.5801007556732363,8.0,0.4663983485161678,5,1.046499104189404,-0.2324955209470203,3.0,0,0,0,102.72507904320105,SUCCESS,BEARISH,rebalance,1,88180.49,88180.49,0.0,0.2228802559220322
2025-12-20T22:15:23.992119+00:00,btc-updown-15m-1766268900,TRADE,DOWN,DIR_ACCUMULATE,5,5,0.4400824023963087,2.2004120119815433,5.0,0.5801007556732363,13.0,0.4562768307777604,5,1.0363775864509965,-0.18188793225498268,8.0,0,0,0,100.52466703121951,SUCCESS,BEARISH,accumulate,1,88180.48,88180.49,-1.1340377003250067e-05,0.3024663789065844
2025-12-20T22:15:29.541287+00:00,btc-updown-15m-1766268900,TRADE,UP,DIR_REBALANCE,5,5,0.5802534003328081,2.9012670016640407,10.0,0.5801770780030222,13.0,0.4562768307777604,10,1.0364539087807825,-0.36453908780782474,3.0,0,0,0,97.62340002955547,SUCCESS,BEARISH,rebalance,1,88180.49,88180.49,0.0,0.22975176414967227
2025-12-20T22:15:35.047229+00:00,btc-updown-15m-1766268900,TRADE,DOWN,DIR_ACCUMULATE,2,2,0.44010854612342903,0.8802170922468581,10.0,0.5801770780030222,15.0,0.45412105949051623,10,1.0342981374935385,-0.34298137493538494,5.0,0,0,0,96.74318293730862,SUCCESS,BEARISH,accumulate,1,88180.49,88180.49,0.0,0.2522972219320814
2025-12-20T22:25:04.323536+00:00,btc-updown-15m-1766268900,TRADE,UP,DIR_EMERGENCY,5,5,0.28005089549865014,1.4002544774932506,15.0,0.48013501716823154,15.0,0.45412105949051623,15,0.9342560766587478,0.9861588501187835,0.0,0,0,0,95.34292845981537,SUCCESS,BEARISH,emergency,1,88154.07,88180.49,-0.029961276014681085,6546.179178911026
2025-12-20T22:30:04.118083+00:00,btc-updown-15m-1766268900,RESOLUTION,UP,MARKET_END,30,30,1.0000,14.0138,15,0.4801,15,0.4541,15,0.9343,0.9862,0.00,0.0000,0.0000,0.9862,110.34,RESOLVED
2025-12-20T22:30:17.420224+00:00,btc-updown-15m-1766269800,TRADE,DOWN,DIR_AVERAGE_DOWN,5,5,0.44010316562461366,2.200515828123068,0.0,0.0,5.0,0.4401031656246136,0,0,0.0,5.0,0,0,0,108.1424126316923,SUCCESS,BEARISH,average_down,1,88225.91,88211.65,0.016165665192760043,77.06891902939307
2025-12-20T22:30:22.822943+00:00,btc-updown-15m-1766269800,TRADE,DOWN,DIR_ACCUMULATE,5,5,0.480229349020126,2.40114674510063,0.0,0.0,10.0,0.4601662573223698,0,0,0.0,10.0,0,0,0,105.74126588659166,SUCCESS,BEARISH,accumulate,1,88219.14,88211.65,0.008490941956085437,41.50540799882703
2025-12-20T22:30:28.231877+00:00,btc-updown-15m-1766269800,TRADE,UP,DIR_REBALANCE,5,5,0.5300071293701353,2.6500356468506765,5.0,0.5300071293701353,10.0,0.4601662573223698,5,0.9901733866925051,0.04913306653747451,5.0,0,0,0,103.09123023974098,SUCCESS,BEARISH,rebalance,1,88219.15,88211.65,0.008502278327182408,41.540989473947896
