timestamp,market_slug,event_type,trade_side,trade_mode,size_requested,size_filled,price,cost,pos_up_size,pos_up_avg_price,pos_down_size,pos_down_avg_price,pos_hedged_pairs,pos_pair_cost,pos_locked_profit,pos_imbalance,pnl_min,pnl_max,pnl_realized,balance_after,status
2025-12-19T17:00:12.815782+00:00,btc-updown-15m-1766163600,TRADE,DOWN,ACCUM,2,2,0.4801,0.9602,12,0.5302,25,0.4637,12,0.9939,0.0733,0.52,-5.9553,7.0447,0.0000,81.96,SUCCESS
2025-12-19T17:00:13.848243+00:00,btc-updown-15m-1766163600,TRADE,UP,ACCUM,2,1,0.5302,0.5302,13,0.5302,25,0.4637,13,0.9939,0.0794,0.48,-5.4855,6.5145,0.0000,81.43,SUCCESS
2025-12-19T17:00:14.927632+00:00,btc-updown-15m-1766163600,TRADE,UP,ACCUM,2,2,0.5301,1.0601,15,0.5301,25,0.4637,15,0.9939,0.0918,0.40,-4.5456,5.4544,0.0000,80.37,SUCCESS
2025-12-19T17:00:15.352227+00:00,btc-updown-15m-1766163600,TRADE,UP,ACCUM,2,2,0.5300,1.0601,17,0.5301,25,0.4637,17,0.9939,0.1042,0.32,-3.6057,4.3943,0.0000,79.31,SUCCESS
2025-12-19T17:00:15.838411+00:00,btc-updown-15m-1766163600,TRADE,UP,ACCUM,2,2,0.5302,1.0604,19,0.5301,25,0.4637,19,0.9939,0.1163,0.24,-2.6661,3.3339,0.0000,78.25,SUCCESS
2025-12-19T17:00:17.921569+00:00,btc-updown-15m-1766163600,TRADE,UP,ACCUM,2,2,0.5101,1.0202,21,0.5282,25,0.4637,21,0.9920,0.1687,0.16,-1.6863,2.3137,0.0000,77.23,SUCCESS
2025-12-19T17:00:18.376725+00:00,btc-updown-15m-1766163600,TRADE,UP,ACCUM,2,2,0.5101,1.0202,23,0.5267,25,0.4637,23,0.9904,0.2210,0.08,-0.7065,1.2935,0.0000,76.21,SUCCESS
2025-12-19T17:00:18.377037+00:00,btc-updown-15m-1766163600,TRADE,DOWN,ACCUM,2,2,0.5002,1.0004,23,0.5267,27,0.4664,23,0.9931,0.1589,0.15,-1.7068,2.2932,0.0000,75.21,SUCCESS
2025-12-19T17:00:18.791273+00:00,btc-updown-15m-1766163600,TRADE,DOWN,ACCUM,2,2,0.4902,0.9804,23,0.5267,29,0.4681,23,0.9947,0.1212,0.21,-2.6873,3.3127,0.0000,74.23,SUCCESS
2025-12-19T17:00:19.271377+00:00,btc-updown-15m-1766163600,TRADE,UP,ACCUM,2,2,0.5202,1.0405,25,0.5261,29,0.4681,25,0.9942,0.1446,0.14,-1.7277,2.2723,0.0000,73.19,SUCCESS
2025-12-19T17:00:20.157618+00:00,btc-updown-15m-1766163600,TRADE,UP,ACCUM,2,2,0.5001,1.0001,27,0.5242,29,0.4681,27,0.9923,0.2083,0.07,-0.7278,1.2722,0.0000,72.19,SUCCESS
