timestamp,market_slug,event_type,trade_side,trade_mode,size_requested,size_filled,price,cost,pos_up_size,pos_up_avg_price,pos_down_size,pos_down_avg_price,pos_hedged_pairs,pos_pair_cost,pos_locked_profit,pos_imbalance,pnl_min,pnl_max,pnl_realized,balance_after,status
2025-12-24T13:45:08.806823+00:00,btc-updown-15m-1766584800,TRADE,DOWN,ACCUM,3,3,0.4701,1.4103,17,0.4801,22,0.4701,17,0.9502,0.8468,0.23,-1.5039,3.4961,0.0000,82.09,SUCCESS
2025-12-24T13:45:09.860074+00:00,btc-updown-15m-1766584800,TRADE,UP,ACCUM,3,3,0.4800,1.4400,20,0.4801,22,0.4701,20,0.9502,0.9964,0.09,0.0561,2.0561,0.0000,80.65,SUCCESS
2025-12-24T13:45:09.860458+00:00,btc-updown-15m-1766584800,TRADE,DOWN,ACCUM,3,3,0.4700,1.4101,20,0.4801,25,0.4701,20,0.9502,0.9965,0.20,-1.3540,3.6460,0.0000,79.24,SUCCESS
2025-12-24T13:45:10.897719+00:00,btc-updown-15m-1766584800,TRADE,UP,ACCUM,3,3,0.4801,1.4402,23,0.4801,25,0.4701,23,0.9502,1.1460,0.08,0.2057,2.2057,0.0000,77.80,SUCCESS
2025-12-24T13:45:11.276177+00:00,btc-updown-15m-1766584800,TRADE,DOWN,ACCUM,3,3,0.4700,1.4101,23,0.4801,28,0.4701,23,0.9502,1.1462,0.18,-1.2043,3.7957,0.0000,76.39,SUCCESS
2025-12-24T13:45:11.669171+00:00,btc-updown-15m-1766584800,TRADE,UP,ACCUM,3,3,0.4800,1.4401,26,0.4801,28,0.4701,26,0.9502,1.2957,0.07,0.3555,2.3555,0.0000,74.95,SUCCESS
2025-12-24T13:45:12.181575+00:00,btc-updown-15m-1766584800,TRADE,UP,ACCUM,3,3,0.4801,1.4402,29,0.4801,28,0.4701,28,0.9502,1.3954,0.03,0.9154,1.9154,0.0000,73.51,SUCCESS
2025-12-24T13:45:13.221117+00:00,btc-updown-15m-1766584800,TRADE,DOWN,ACCUM,3,3,0.4702,1.4105,29,0.4801,31,0.4701,29,0.9502,1.4451,0.06,0.5049,2.5049,0.0000,72.10,SUCCESS
2025-12-24T13:45:14.259980+00:00,btc-updown-15m-1766584800,TRADE,DOWN,ACCUM,3,3,0.4701,1.4104,29,0.4801,34,0.4701,29,0.9502,1.4450,0.15,-0.9056,4.0944,0.0000,70.69,SUCCESS
2025-12-24T13:45:14.743771+00:00,btc-updown-15m-1766584800,TRADE,UP,ACCUM,3,3,0.4801,1.4403,32,0.4801,34,0.4701,32,0.9502,1.5944,0.06,0.6542,2.6542,0.0000,69.25,SUCCESS
2025-12-24T13:45:15.365580+00:00,btc-updown-15m-1766584800,TRADE,UP,ACCUM,3,3,0.4801,1.4403,35,0.4801,34,0.4701,34,0.9502,1.6939,0.03,1.2138,2.2138,0.0000,67.81,SUCCESS
2025-12-24T13:45:16.264926+00:00,btc-updown-15m-1766584800,TRADE,UP,ACCUM,3,3,0.4800,1.4401,38,0.4801,34,0.4701,34,0.9502,1.6940,0.11,-0.2263,3.7737,0.0000,66.37,SUCCESS
2025-12-24T13:45:16.762325+00:00,btc-updown-15m-1766584800,TRADE,UP,ACCUM,3,3,0.4800,1.4399,41,0.4801,34,0.4701,34,0.9502,1.6943,0.17,-1.6661,5.3339,0.0000,64.93,SUCCESS
2025-12-24T13:45:17.143445+00:00,btc-updown-15m-1766584800,TRADE,UP,ACCUM,3,3,0.4801,1.4402,44,0.4801,34,0.4701,34,0.9502,1.6942,0.23,-3.1063,6.8937,0.0000,63.49,SUCCESS
2025-12-24T13:45:17.143821+00:00,btc-updown-15m-1766584800,TRADE,DOWN,ACCUM,3,3,0.4701,1.4103,44,0.4801,37,0.4701,37,0.9502,1.8437,0.16,-1.5167,5.4833,0.0000,62.08,SUCCESS
2025-12-24T13:45:17.686469+00:00,btc-updown-15m-1766584800,TRADE,DOWN,ACCUM,3,3,0.4701,1.4104,44,0.4801,40,0.4701,40,0.9502,1.9932,0.09,0.0729,4.0729,0.0000,60.67,SUCCESS
2025-12-24T13:45:18.183075+00:00,btc-updown-15m-1766584800,TRADE,DOWN,ACCUM,3,3,0.4702,1.4107,44,0.4801,43,0.4701,43,0.9502,2.1423,0.02,1.6623,2.6623,0.0000,59.26,SUCCESS
2025-12-24T13:45:18.813688+00:00,btc-updown-15m-1766584800,TRADE,UP,ACCUM,3,3,0.4802,1.4407,47,0.4801,43,0.4701,43,0.9502,2.1419,0.09,0.2216,4.2216,0.0000,57.82,SUCCESS
2025-12-24T13:45:19.665926+00:00,btc-updown-15m-1766584800,TRADE,UP,ACCUM,3,3,0.4801,1.4404,50,0.4801,43,0.4701,43,0.9502,2.1417,0.14,-1.2188,5.7812,0.0000,56.38,SUCCESS
2025-12-24T13:45:20.200032+00:00,btc-updown-15m-1766584800,TRADE,DOWN,ACCUM,3,3,0.4700,1.4100,50,0.4801,46,0.4701,46,0.9502,2.2915,0.08,0.3712,4.3712,0.0000,54.97,SUCCESS
2025-12-24T13:45:21.141356+00:00,btc-updown-15m-1766584800,TRADE,DOWN,ACCUM,3,3,0.4702,1.4106,50,0.4801,49,0.4701,49,0.9502,2.4407,0.02,1.9606,2.9606,0.0000,53.56,SUCCESS
2025-12-24T13:45:22.940161+00:00,btc-updown-15m-1766584800,TRADE,DOWN,ACCUM,3,3,0.4700,1.4101,50,0.4801,52,0.4701,50,0.9502,2.4908,0.04,1.5506,3.5506,0.0000,52.15,SUCCESS
2025-12-24T14:00:00.472464+00:00,btc-updown-15m-1766584800,RESOLUTION,UP,BINANCE_FALLBACK_SHARED,102,102,1.0000,48.4494,50,0.4801,52,0.4701,50,0.9502,2.4908,0.04,0.0000,0.0000,1.5506,102.15,RESOLVED
2025-12-24T14:33:18.045371+00:00,btc-updown-15m-1766586600,TRADE,UP,ACCUM,9,9,0.3851,3.4662,9,0.3851,0,0.0000,0,0.0000,0.0000,1.00,-3.4662,5.5338,0.0000,496.53,SUCCESS
2025-12-24T14:33:18.045781+00:00,btc-updown-15m-1766586600,TRADE,DOWN,ACCUM,3,3,0.6153,1.8458,9,0.3851,3,0.6153,3,1.0004,-0.0012,0.67,-2.3120,3.6880,0.0000,494.69,SUCCESS
2025-12-24T14:33:18.391416+00:00,btc-updown-15m-1766586600,RESOLUTION,DOWN,BINANCE_FALLBACK_SHARED,12,12,1.0000,5.3120,9,0.3851,3,0.6153,3,1.0004,-0.0012,0.67,0.0000,0.0000,-2.3120,497.69,RESOLVED
2025-12-24T14:33:27.246080+00:00,btc-updown-15m-1766587500,TRADE,UP,ACCUM,6,6,0.4901,2.9405,6,0.4901,0,0.0000,0,0.0000,0.0000,1.00,-2.9405,3.0595,0.0000,494.75,SUCCESS
2025-12-24T14:33:27.246457+00:00,btc-updown-15m-1766587500,TRADE,DOWN,ACCUM,6,6,0.4601,2.7604,6,0.4901,6,0.4601,6,0.9501,0.2991,0.00,0.2991,0.2991,0.0000,491.99,SUCCESS
2025-12-24T14:33:38.094880+00:00,btc-updown-15m-1766587500,TRADE,UP,ACCUM,5,5,0.4901,2.4505,11,0.4901,6,0.4601,6,0.9501,0.2991,0.45,-2.1513,2.8487,0.0000,489.54,SUCCESS
2025-12-24T14:33:38.096308+00:00,btc-updown-15m-1766587500,TRADE,DOWN,ACCUM,5,3,0.4602,1.3807,11,0.4901,9,0.4601,9,0.9502,0.4482,0.18,-0.5320,1.4680,0.0000,488.16,SUCCESS
2025-12-24T14:33:43.602373+00:00,btc-updown-15m-1766587500,TRADE,UP,ACCUM,4,4,0.4901,1.9604,15,0.4901,9,0.4601,9,0.9502,0.4482,0.40,-2.4923,3.5077,0.0000,486.20,SUCCESS
2025-12-24T14:33:43.602829+00:00,btc-updown-15m-1766587500,TRADE,DOWN,ACCUM,5,5,0.4600,2.2998,15,0.4901,14,0.4601,14,0.9501,0.6980,0.07,0.2079,1.2079,0.0000,483.90,SUCCESS
2025-12-24T14:33:49.033842+00:00,btc-updown-15m-1766587500,TRADE,UP,ACCUM,4,4,0.4901,1.9603,19,0.4901,14,0.4601,14,0.9501,0.6980,0.26,-1.7525,3.2475,0.0000,481.94,SUCCESS
2025-12-24T14:33:54.557767+00:00,btc-updown-15m-1766587500,TRADE,UP,ACCUM,4,4,0.4900,1.9601,23,0.4901,14,0.4601,14,0.9501,0.6981,0.39,-3.7125,5.2875,0.0000,479.98,SUCCESS
2025-12-24T14:34:11.329885+00:00,btc-updown-15m-1766587500,TRADE,DOWN,ACCUM,4,4,0.4601,1.8404,23,0.4901,18,0.4601,18,0.9501,0.8975,0.22,-1.5529,3.4471,0.0000,478.14,SUCCESS
2025-12-24T14:34:16.869545+00:00,btc-updown-15m-1766587500,TRADE,DOWN,ACCUM,4,4,0.4600,1.8401,23,0.4901,22,0.4601,22,0.9501,1.0970,0.04,0.6070,1.6070,0.0000,476.29,SUCCESS
2025-12-24T14:34:33.711715+00:00,btc-updown-15m-1766587500,TRADE,UP,ACCUM,3,2,0.5101,1.0202,25,0.4917,22,0.4601,22,0.9517,1.0618,0.12,-0.4132,2.5868,0.0000,475.27,SUCCESS
2025-12-24T14:34:33.713154+00:00,btc-updown-15m-1766587500,TRADE,DOWN,ACCUM,3,3,0.4402,1.3205,25,0.4917,25,0.4577,25,0.9493,1.2663,0.00,1.2663,1.2663,0.0000,473.95,SUCCESS
2025-12-24T14:34:39.120765+00:00,btc-updown-15m-1766587500,TRADE,UP,ACCUM,3,3,0.5102,1.5307,28,0.4937,25,0.4577,25,0.9513,1.2167,0.11,-0.2643,2.7357,0.0000,472.42,SUCCESS
2025-12-24T14:34:44.530615+00:00,btc-updown-15m-1766587500,TRADE,UP,ACCUM,3,3,0.5100,1.5301,31,0.4952,25,0.4577,25,0.9529,1.1770,0.19,-1.7945,4.2055,0.0000,470.89,SUCCESS
2025-12-24T14:34:44.531298+00:00,btc-updown-15m-1766587500,TRADE,DOWN,ACCUM,3,3,0.4402,1.3206,31,0.4952,28,0.4558,28,0.9510,1.3706,0.10,-0.1151,2.8849,0.0000,469.57,SUCCESS
2025-12-24T14:34:50.066067+00:00,btc-updown-15m-1766587500,TRADE,UP,ACCUM,2,2,0.5102,1.0203,33,0.4962,28,0.4558,28,0.9520,1.3453,0.15,-1.1354,3.8646,0.0000,468.55,SUCCESS
2025-12-24T14:34:50.066994+00:00,btc-updown-15m-1766587500,TRADE,DOWN,ACCUM,3,2,0.4402,0.8804,33,0.4962,30,0.4548,30,0.9509,1.4727,0.09,-0.0158,2.9842,0.0000,467.67,SUCCESS
2025-12-24T14:34:55.482881+00:00,btc-updown-15m-1766587500,TRADE,DOWN,ACCUM,3,3,0.4302,1.2906,33,0.4962,33,0.4525,33,0.9487,1.6936,0.00,1.6936,1.6936,0.0000,466.38,SUCCESS
2025-12-24T14:35:01.058567+00:00,btc-updown-15m-1766587500,TRADE,UP,ACCUM,2,2,0.5200,1.0400,35,0.4975,33,0.4525,33,0.9500,1.6486,0.06,0.6535,2.6535,0.0000,465.34,SUCCESS
2025-12-24T14:35:01.059899+00:00,btc-updown-15m-1766587500,TRADE,DOWN,ACCUM,3,3,0.4501,1.3504,35,0.4975,36,0.4523,35,0.9498,1.7554,0.03,1.3031,2.3031,0.0000,463.99,SUCCESS
2025-12-24T14:35:12.069668+00:00,btc-updown-15m-1766587500,TRADE,DOWN,ACCUM,3,3,0.4501,1.3504,35,0.4975,39,0.4522,35,0.9497,1.7614,0.10,-0.0473,3.9527,0.0000,462.64,SUCCESS
2025-12-24T14:35:17.584085+00:00,btc-updown-15m-1766587500,TRADE,UP,ACCUM,2,2,0.5200,1.0400,37,0.4987,39,0.4522,37,0.9509,1.8170,0.05,0.9127,2.9127,0.0000,461.60,SUCCESS
2025-12-24T14:35:17.584620+00:00,btc-updown-15m-1766587500,TRADE,DOWN,ACCUM,3,3,0.4501,1.3504,37,0.4987,42,0.4520,37,0.9507,1.8223,0.12,-0.4377,4.5623,0.0000,460.25,SUCCESS
2025-12-24T14:35:23.130605+00:00,btc-updown-15m-1766587500,TRADE,UP,ACCUM,2,2,0.5201,1.0402,39,0.4998,42,0.4520,39,0.9518,1.8781,0.07,0.5221,3.5221,0.0000,459.21,SUCCESS
2025-12-24T14:35:28.659039+00:00,btc-updown-15m-1766587500,TRADE,UP,ACCUM,2,2,0.5202,1.0405,41,0.5008,42,0.4520,41,0.9528,1.9336,0.02,1.4816,2.4816,0.0000,458.17,SUCCESS
2025-12-24T14:35:34.485843+00:00,btc-updown-15m-1766587500,TRADE,UP,ACCUM,2,2,0.5202,1.0404,43,0.5017,42,0.4520,42,0.9537,1.9430,0.02,1.4412,2.4412,0.0000,457.13,SUCCESS
2025-12-24T14:35:40.031164+00:00,btc-updown-15m-1766587500,TRADE,UP,ACCUM,2,1,0.5302,0.5302,44,0.5024,42,0.4520,42,0.9544,1.9158,0.05,0.9110,2.9110,0.0000,456.60,SUCCESS
2025-12-24T14:35:45.549562+00:00,btc-updown-15m-1766587500,TRADE,UP,ACCUM,2,1,0.5201,0.5201,45,0.5028,42,0.4520,42,0.9548,1.8992,0.07,0.3909,3.3909,0.0000,456.08,SUCCESS
2025-12-24T14:35:45.549995+00:00,btc-updown-15m-1766587500,TRADE,DOWN,ACCUM,3,3,0.4501,1.3503,45,0.5028,45,0.4519,45,0.9547,2.0406,0.00,2.0406,2.0406,0.0000,454.73,SUCCESS
2025-12-24T14:35:51.214512+00:00,btc-updown-15m-1766587500,TRADE,UP,ACCUM,2,2,0.5202,1.0403,47,0.5035,45,0.4519,45,0.9554,2.0073,0.04,1.0003,3.0003,0.0000,453.69,SUCCESS
