timestamp,market_slug,event_type,trade_side,trade_mode,size_requested,size_filled,price,cost,pos_up_size,pos_up_avg_price,pos_down_size,pos_down_avg_price,pos_hedged_pairs,pos_pair_cost,pos_locked_profit,pos_imbalance,pnl_min,pnl_max,pnl_realized,balance_after,status
2026-01-06T14:02:48.196499+00:00,btc-updown-15m-1767708000,TRADE,UP,ACCUM,5,0,0.5600,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,100.00,SUCCESS
2026-01-06T14:02:48.197576+00:00,btc-updown-15m-1767708000,TRADE,DOWN,ACCUM,5,0,0.3700,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,100.00,SUCCESS
2026-01-06T14:02:58.894353+00:00,btc-updown-15m-1767708000,TRADE,UP,ACCUM,5,0,0.5600,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,100.00,SUCCESS
2026-01-06T14:02:58.895714+00:00,btc-updown-15m-1767708000,TRADE,DOWN,ACCUM,5,0,0.3700,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,100.00,SUCCESS
2026-01-06T14:03:09.416389+00:00,btc-updown-15m-1767708000,TRADE,UP,ACCUM,5,0,0.5600,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,100.00,SUCCESS
2026-01-06T14:03:09.417589+00:00,btc-updown-15m-1767708000,TRADE,DOWN,ACCUM,5,0,0.3700,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,100.00,SUCCESS
2026-01-06T14:03:20.277097+00:00,btc-updown-15m-1767708000,TRADE,UP,ACCUM,5,0,0.5600,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,100.00,SUCCESS
2026-01-06T14:03:20.277722+00:00,btc-updown-15m-1767708000,TRADE,DOWN,ACCUM,5,0,0.3700,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,100.00,SUCCESS
2026-01-06T14:03:40.720132+00:00,btc-updown-15m-1767708000,TRADE,UP,ACCUM,10,0,0.6400,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,100.00,SUCCESS
2026-01-06T14:03:40.720898+00:00,btc-updown-15m-1767708000,TRADE,DOWN,ACCUM,10,0,0.2800,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,100.00,SUCCESS
2026-01-06T14:04:00.773793+00:00,btc-updown-15m-1767708000,TRADE,UP,ACCUM,10,0,0.6500,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,100.00,SUCCESS
2026-01-06T14:04:00.775343+00:00,btc-updown-15m-1767708000,TRADE,DOWN,ACCUM,10,0,0.2800,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,100.00,SUCCESS
2026-01-06T14:05:41.752558+00:00,btc-updown-15m-1767708000,TRADE,UP,ACCUM,10,0,0.7000,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,100.00,SUCCESS
2026-01-06T14:05:41.753878+00:00,btc-updown-15m-1767708000,TRADE,DOWN,ACCUM,10,0,0.2500,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,100.00,SUCCESS
2026-01-06T14:05:51.779516+00:00,btc-updown-15m-1767708000,TRADE,UP,ACCUM,10,0,0.7000,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,100.00,SUCCESS
2026-01-06T14:05:51.780011+00:00,btc-updown-15m-1767708000,TRADE,DOWN,ACCUM,10,0,0.2500,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,100.00,SUCCESS
2026-01-06T14:06:01.807057+00:00,btc-updown-15m-1767708000,TRADE,UP,ACCUM,10,0,0.7000,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,100.00,SUCCESS
2026-01-06T14:06:01.807610+00:00,btc-updown-15m-1767708000,TRADE,DOWN,ACCUM,10,0,0.2500,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,100.00,SUCCESS
2026-01-06T14:06:12.760089+00:00,btc-updown-15m-1767708000,TRADE,UP,ACCUM,15,0,0.7000,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,100.00,SUCCESS
2026-01-06T14:06:12.760890+00:00,btc-updown-15m-1767708000,TRADE,DOWN,ACCUM,15,0,0.2500,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,100.00,SUCCESS
2026-01-06T14:06:23.009857+00:00,btc-updown-15m-1767708000,TRADE,UP,ACCUM,15,0,0.7000,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,100.00,SUCCESS
2026-01-06T14:06:23.010358+00:00,btc-updown-15m-1767708000,TRADE,DOWN,ACCUM,15,0,0.2500,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,100.00,SUCCESS
2026-01-06T14:06:33.782104+00:00,btc-updown-15m-1767708000,TRADE,UP,ACCUM,15,0,0.7000,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,100.00,SUCCESS
